case_id,arm_id,R,a,is_baseline_point,source,p_net_MW,rec_frac,q_eng,p_et_MW,p_th_MW,recirc_threshold,wall_load_limit,p_pump_MW
20260829-p-pump-fence:c0701,arm-package-default,16.5,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3553.8622342156596,0.11124275173310098,8.989349727695055,3998.6872018718136,12008.069675290732,0.5,4.05,195.0
20260829-p-pump-fence:c0702,arm-package-default,17.0,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,244.72025457548668,0.583242516801645,1.7145526452422366,587.2006249231822,1763.365240009556,0.5,4.05,195.0
20260829-p-pump-fence:c0703,arm-package-default,17.0,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,312.00166406295165,0.5247954723631697,1.9055042443429822,656.562902745311,1971.6603686045373,0.5,4.05,195.0
20260829-p-pump-fence:c0704,arm-package-default,17.0,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,383.36073473147553,0.47494106059455926,2.1055244175943453,730.1289549809026,2192.5794443870946,0.5,4.05,195.0
20260829-p-pump-fence:c0705,arm-package-default,17.0,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,458.79746658105745,0.4321102135400897,2.314224400778306,807.898781629956,2426.122467357225,0.5,4.05,195.0
20260829-p-pump-fence:c0706,arm-package-default,17.0,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,538.3118596116979,0.395068472646677,2.5312067887895817,889.872382692472,2672.289437514931,0.5,4.05,195.0
20260829-p-pump-fence:c0707,arm-package-default,17.0,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,621.903913823397,0.36283585071482966,2.756067235445123,976.0497581684506,2931.0803548602116,0.5,4.05,195.0
20260829-p-pump-fence:c0708,arm-package-default,17.0,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,709.5736292161545,0.33462765955613577,2.9883961216070487,1066.4309080578912,3202.4952193930667,0.5,4.05,195.0
20260829-p-pump-fence:c0709,arm-package-default,17.0,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,801.3210057899705,0.309810440603058,3.227780180853367,1161.0158323607943,3486.534031113496,0.5,4.05,195.0
20260829-p-pump-fence:c0710,arm-package-default,17.0,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,897.1460435448449,0.2878688547200526,3.473804072943155,1259.8045310771597,3783.1967900215004,0.5,4.05,195.0
20260829-p-pump-fence:c0711,arm-package-default,17.0,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,997.0487424807782,0.2683805883026862,3.726051896391909,1362.7970042069878,4092.48349611708,0.5,4.05,195.0
20260829-p-pump-fence:c0712,arm-package-default,17.0,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1101.0291025977697,0.25099717207081973,3.984108632577926,1469.993251750278,4414.394149400234,0.5,4.05,195.0
20260829-p-pump-fence:c0713,arm-package-default,17.0,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1209.0871238958198,0.23542919778485438,4.247561514922394,1581.3932737070306,4748.928749870963,0.5,4.05,195.0
20260829-p-pump-fence:c0714,arm-package-default,17.0,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1321.2228063749278,0.2214348335234383,4.516001317806002,1696.997070077245,5096.087297529264,0.5,4.05,195.0
20260829-p-pump-fence:c0715,arm-package-default,17.0,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1437.436150035095,0.20881083320331995,4.789023560986877,1816.8046408609225,5455.869792375142,0.5,4.05,195.0
20260829-p-pump-fence:c0716,arm-package-default,17.0,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1557.7271548763204,0.19738544711795322,5.066229626353466,1940.8159860580622,5828.276234408595,0.5,4.05,195.0
20260829-p-pump-fence:c0717,arm-package-default,17.0,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1682.0958208986046,0.18701279246597463,5.347227784869003,2069.0311056686646,6213.306623629624,0.5,4.05,195.0
20260829-p-pump-fence:c0718,arm-package-default,17.0,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1810.5421481019466,0.1775683534240358,5.63163413253028,2201.4499996927284,6610.960960038224,0.5,4.05,195.0
20260829-p-pump-fence:c0719,arm-package-default,17.0,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1943.0661364863467,0.16894536129186802,5.919073435064084,2338.0726681302544,7021.239243634398,0.5,4.05,195.0
20260829-p-pump-fence:c0720,arm-package-default,17.0,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2079.667786051806,0.16105186498348706,6.209179881912773,2478.8991109812437,7444.141474418149,0.5,4.05,195.0
20260829-p-pump-fence:c0721,arm-package-default,17.0,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2220.3470967983244,0.15380834655222883,6.501597750811457,2623.929328245695,7879.667652389475,0.5,4.05,195.0
20260829-p-pump-fence:c0722,arm-package-default,17.0,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2365.104068725902,0.14714576969413715,6.7959819849299,2773.1633199236103,8327.817777548378,0.5,4.05,195.0
20260829-p-pump-fence:c0723,arm-package-default,17.0,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2513.938701834536,0.14100397425272346,7.091998685141212,2926.601086014986,8788.591849894852,0.5,4.05,195.0
20260829-p-pump-fence:c0724,arm-package-default,17.0,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2666.8509961242294,0.13533034878859973,7.389325520486948,3084.242626519824,9261.9898694289,0.5,4.05,195.0
20260829-p-pump-fence:c0725,arm-package-default,17.0,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2823.840951594981,0.13007872782894303,7.687652060335542,3246.0879414381247,9748.011836150525,0.5,4.05,195.0
20260829-p-pump-fence:c0726,arm-package-default,17.0,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2984.9085682467917,0.12520847160311735,7.986680032081014,3412.137030769888,10246.657750059723,0.5,4.05,195.0
20260829-p-pump-fence:c0727,arm-package-default,17.0,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3150.0538460796593,0.12068369473054562,8.286123508504875,3582.3898945151127,10757.927611156494,0.5,4.05,195.0
20260829-p-pump-fence:c0728,arm-package-default,17.0,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3319.276785093588,0.11647261706716282,8.58570902913051,3756.846532673802,11281.821419440847,0.5,4.05,195.0
20260829-p-pump-fence:c0729,arm-package-default,17.0,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3492.577385288574,0.1125470151926507,8.885175660040959,3935.5069452459525,11818.33917491277,0.5,4.05,195.0
20260829-p-pump-fence:c0730,arm-package-default,17.0,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3669.9556466646177,0.10888175717276123,9.1842749967133,4118.371132231565,12367.480877572267,0.5,4.05,195.0
20260829-p-pump-fence:c0731,arm-package-default,17.5,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,260.07144961005986,0.5687230879014634,1.7583249586189815,603.0265991856287,1810.890688245131,0.5,4.05,195.0
20260829-p-pump-fence:c0732,arm-package-default,17.5,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,329.33172408245036,0.5116880332448828,1.9543157842845658,674.4289440025261,2025.3121441517299,0.5,4.05,195.0
20260829-p-pump-fence:c0733,arm-package-default,17.5,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,402.789590947107,0.4630608310166612,2.1595434833140086,750.1587036568113,2252.728839810244,0.5,4.05,195.0
20260829-p-pump-fence:c0734,arm-package-default,17.5,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,480.44505020402954,0.421301058135024,2.3735995452437413,830.2158781484841,2493.140775220673,0.5,4.05,195.0
20260829-p-pump-fence:c0735,arm-package-default,17.5,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,562.2981018532183,0.3851981036003309,2.596066778764746,914.6004674775447,2746.547950383017,0.5,4.05,195.0
20260829-p-pump-fence:c0736,arm-package-default,17.5,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,648.3487458946736,0.35379180044247677,2.826521131211436,1003.3124716439934,3012.950365297277,0.5,4.05,195.0
20260829-p-pump-fence:c0737,arm-package-default,17.5,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,738.5969823283945,0.32631394296956895,3.06453347012897,1096.3518906478294,3292.3480199634514,0.5,4.05,195.0
20260829-p-pump-fence:c0738,arm-package-default,17.5,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,833.0428111543813,0.3021448067584361,3.3096713153156965,1193.7187244890529,3584.74091438154,0.5,4.05,195.0
20260829-p-pump-fence:c0739,arm-package-default,17.5,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,931.6862323726347,0.28078052970676326,3.5615005108949784,1295.4129731676646,3890.129048551545,0.5,4.05,195.0
20260829-p-pump-fence:c0740,arm-package-default,17.5,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1034.527245983154,0.2618084219530599,3.819586828185732,1401.4346366836637,4208.5124224734645,0.5,4.05,195.0
20260829-p-pump-fence:c0741,arm-package-default,17.5,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1141.5658519859396,0.24488811419829204,4.08349749139019,1511.7837150370513,4539.891036147301,0.5,4.05,195.0
20260829-p-pump-fence:c0742,arm-package-default,17.5,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1252.802050380991,0.2297370424167763,4.3528026193784415,1626.4602082278257,4884.26488957305,0.5,4.05,195.0
20260829-p-pump-fence:c0743,arm-package-default,17.5,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1368.2358411683078,0.21611918089547014,4.627076578101912,1745.4641162559874,5241.633982750713,0.5,4.05,195.0
20260829-p-pump-fence:c0744,arm-package-default,17.5,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1487.8672243478914,0.20383622883449923,4.905899239393455,1868.7954391215376,5611.998315680293,0.5,4.05,195.0
20260829-p-pump-fence:c0745,arm-package-default,17.5,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1611.6961999197413,0.1927206651528178,5.188857143093867,1996.4541768244756,5995.357888361788,0.5,4.05,195.0
20260829-p-pump-fence:c0746,arm-package-default,17.5,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1739.7227678838578,0.18263023685373903,5.475544560569444,2128.440329364802,6391.7127007952,0.5,4.05,195.0
20260829-p-pump-fence:c0747,arm-package-default,17.5,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1871.9469282402392,0.1734435556407543,5.765564458740999,2264.753896742515,6801.062752980524,0.5,4.05,195.0
20260829-p-pump-fence:c0748,arm-package-default,17.5,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2008.3686809888868,0.16505655742510808,6.058529364722362,2405.394878957615,7223.408044917764,0.5,4.05,195.0
20260829-p-pump-fence:c0749,arm-package-default,17.5,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2148.9880261298013,0.1573796382875429,6.354062132058879,2550.3632760101045,7658.748576606919,0.5,4.05,195.0
20260829-p-pump-fence:c0750,arm-package-default,17.5,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2293.804963662982,0.1503353242104011,6.6517966103592165,2699.6590878999814,8107.084348047992,0.5,4.05,195.0
20260829-p-pump-fence:c0751,arm-package-default,17.5,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2442.819493588428,0.1438563646277114,6.9513782208240755,2853.2823146272453,8568.415359240977,0.5,4.05,195.0
20260829-p-pump-fence:c0752,arm-package-default,17.5,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2596.031615906141,0.13788416450211607,7.252464440792642,3011.2329561918978,9042.741610185878,0.5,4.05,195.0
20260829-p-pump-fence:c0753,arm-package-default,17.5,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2753.441330616118,0.13236748834675235,7.554725200952528,3173.5110125939364,9530.063100882691,0.5,4.05,195.0
20260829-p-pump-fence:c0754,arm-package-default,17.5,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2915.048637718363,0.12726138389855246,7.85784319929413,3340.116483833364,10030.379831331422,0.5,4.05,195.0
20260829-p-pump-fence:c0755,arm-package-default,17.5,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3080.8535372128736,0.12252628413149053,8.161514136239031,3511.049369910179,10543.691801532068,0.5,4.05,195.0
20260829-p-pump-fence:c0756,arm-package-default,17.5,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3250.8560290996506,0.11812725479119866,8.465446875639298,3686.309670824382,11069.99901148463,0.5,4.05,195.0
20260829-p-pump-fence:c0757,arm-package-default,17.5,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3425.056113378694,0.11403336123924708,8.769363536535202,3865.8973865759735,11609.301461189109,0.5,4.05,195.0
20260829-p-pump-fence:c0758,arm-package-default,17.5,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3603.4537900500018,0.11021713356435067,9.0729995206793,4049.8125171649503,12161.599150645496,0.5,4.05,195.0
20260829-p-pump-fence:c0759,arm-package-default,17.5,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3786.049059113578,0.10665411298393203,9.376103480891121,4238.055062591317,12726.892079853806,0.5,4.05,195.0
20260829-p-pump-fence:c0760,arm-package-default,18.0,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,275.422644644633,0.5549462724053094,1.8019762447735521,618.8525734480753,1858.4161364807064,0.5,4.05,195.0
20260829-p-pump-fence:c0761,arm-package-default,18.0,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,346.6617841019488,0.4992571209050643,2.002975937903856,692.294985259741,2078.963919698922,0.5,4.05,195.0
20260829-p-pump-fence:c0762,arm-package-default,18.0,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,422.2184471627386,0.45179852296676487,2.213375983244553,770.1884523327202,2312.8782352333938,0.5,4.05,195.0
20260829-p-pump-fence:c0763,arm-package-default,18.0,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,502.09263382700163,0.4110578138949847,2.432747818426037,852.532974667012,2560.15908308412,0.5,4.05,195.0
20260829-p-pump-fence:c0764,arm-package-default,18.0,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,586.2843440947388,0.3758474149619743,2.6606541915451865,939.3285522626174,2820.806463251103,0.5,4.05,195.0
20260829-p-pump-fence:c0765,arm-package-default,18.0,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,674.7935779659499,0.3452262506323778,2.896651103930313,1030.575185119536,3094.8203757343417,0.5,4.05,195.0
20260829-p-pump-fence:c0766,arm-package-default,18.0,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,767.6203354406342,0.3184419569354379,3.140289708126444,1126.2728732377673,3382.200820533835,0.5,4.05,195.0
20260829-p-pump-fence:c0767,arm-package-default,18.0,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,864.7646165187922,0.29488798566355473,3.3911181486414494,1226.4216166173114,3682.9477976495837,0.5,4.05,195.0
20260829-p-pump-fence:c0768,arm-package-default,18.0,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,966.226421200424,0.2740714686299681,3.648683334309888,1331.021415258169,3997.0613070815884,0.5,4.05,195.0
20260829-p-pump-fence:c0769,arm-package-default,18.0,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1072.0057494855296,0.2555889225541563,3.9125326325052754,1440.0722691603398,4324.541348829849,0.5,4.05,195.0
20260829-p-pump-fence:c0770,arm-package-default,18.0,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1182.1026013741089,0.23910771827483734,4.182215476836139,1553.5741783238236,4665.387922894365,0.5,4.05,195.0
20260829-p-pump-fence:c0771,arm-package-default,18.0,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1296.516976866162,0.22435182552034458,4.457284881371819,1671.5271427486207,5019.601029275137,0.5,4.05,195.0
20260829-p-pump-fence:c0772,arm-package-default,18.0,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1415.2488759616879,0.2110907566592984,4.7372988558376585,1793.9311624347297,5387.180667972161,0.5,4.05,195.0
20260829-p-pump-fence:c0773,arm-package-default,18.0,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1538.2982986606887,0.1991309242421264,5.02182171757554,1920.7862373821533,5768.126838985445,0.5,4.05,195.0
20260829-p-pump-fence:c0774,arm-package-default,18.0,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1665.6652449631626,0.18830883479255056,5.310425297366662,2052.0923675908894,6162.439542314983,0.5,4.05,195.0
20260829-p-pump-fence:c0775,arm-package-default,18.0,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1797.3497148691108,0.17848569050165922,5.602690037444228,2187.849553060939,6570.118777960777,0.5,4.05,195.0
20260829-p-pump-fence:c0776,arm-package-default,18.0,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1933.3517083785323,0.1695430785551121,5.898205981171549,2328.0577937923013,6991.164545922826,0.5,4.05,195.0
20260829-p-pump-fence:c0777,arm-package-default,18.0,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2073.671225491426,0.16137950675475368,6.196573654916958,2472.717089784975,7425.5768462011265,0.5,4.05,195.0
20260829-p-pump-fence:c0778,arm-package-default,18.0,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2218.308266207795,0.1539076021995042,6.497404843613511,2621.827441038964,7873.355678795687,0.5,4.05,195.0
20260829-p-pump-fence:c0779,arm-package-default,18.0,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2367.262830527638,0.14705183289407453,6.800323262344696,2775.388847554266,8334.501043706503,0.5,4.05,195.0
20260829-p-pump-fence:c0780,arm-package-default,18.0,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2520.5349184509546,0.14074664437035472,7.104965127045179,2933.401309330881,8809.012940933575,0.5,4.05,195.0
20260829-p-pump-fence:c0781,arm-package-default,18.0,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2678.1245299777443,0.13493492765995174,7.410979628047755,3095.8648263688087,9296.891370476902,0.5,4.05,195.0
20260829-p-pump-fence:c0782,arm-package-default,18.0,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2840.0316651080066,0.12956675334306025,7.718029310746491,3262.779398668048,9798.13633233648,0.5,4.05,195.0
20260829-p-pump-fence:c0783,arm-package-default,18.0,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3006.2563238417442,0.12459832043167025,8.025790368084458,3434.1450262286025,10312.747826512319,0.5,4.05,195.0
20260829-p-pump-fence:c0784,arm-package-default,18.0,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3176.7985061789554,0.11999107962434574,8.333952849917551,3609.96170905047,10840.725853004413,0.5,4.05,195.0
20260829-p-pump-fence:c0785,arm-package-default,18.0,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3351.6582121196407,0.11571099880131999,8.642220794559353,3790.22944713365,11382.070411812761,0.5,4.05,195.0
20260829-p-pump-fence:c0786,arm-package-default,18.0,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3530.835441663799,0.11172794510675751,8.950312287982088,3974.9482404781434,11936.781502937367,0.5,4.05,195.0
20260829-p-pump-fence:c0787,arm-package-default,18.0,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3714.3301948114304,0.10801516303094708,9.257959456243132,4164.118089083949,12504.859126378224,0.5,4.05,195.0
20260829-p-pump-fence:c0788,arm-package-default,18.0,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3902.142471562537,0.10454883188862149,9.564908396732019,4357.738992951069,13086.30328213534,0.5,4.05,195.0
20260829-p-pump-fence:c0789,arm-package-default,18.5,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,290.7738396792063,0.5418565181884345,1.8455070049600155,634.6785477105219,1905.9415847162818,0.5,4.05,195.0
20260829-p-pump-fence:c0790,arm-package-default,18.5,0.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,363.9918441214474,0.48745167570420506,2.051485408385013,710.1610265169561,2132.6156952461142,0.5,4.05,195.0
20260829-p-pump-fence:c0791,arm-package-default,18.5,0.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,441.6473033783703,0.44110714886767394,2.267022882233963,790.2182010086291,2373.027630656544,0.5,4.05,195.0
20260829-p-pump-fence:c0792,arm-package-default,18.5,0.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,523.7402174499741,0.40133717227657617,2.4916705181519125,874.8500711855403,2627.1773909475683,0.5,4.05,195.0
20260829-p-pump-fence:c0793,arm-package-default,18.5,1.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,610.2705863362595,0.3669764172723905,2.7249707418058526,964.0566370476902,2895.0649761191894,0.5,4.05,195.0
20260829-p-pump-fence:c0794,arm-package-default,18.5,1.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,701.238410037226,0.337102205386529,2.9664593824100836,1057.8378985950783,3176.6903861714063,0.5,4.05,195.0
20260829-p-pump-fence:c0795,arm-package-default,18.5,1.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,796.6436885528741,0.31097740700017257,3.215667689966445,1156.1938558277052,3472.05362110422,0.5,4.05,195.0
20260829-p-pump-fence:c0796,arm-package-default,18.5,1.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,896.4864218832031,0.28800812337745146,3.4721242868884,1259.1245087455702,3781.154680917628,0.5,4.05,195.0
20260829-p-pump-fence:c0797,arm-package-default,18.5,1.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1000.7666100282134,0.26771202557380985,3.7353570421672893,1366.6298573486738,4103.993565611633,0.5,4.05,195.0
20260829-p-pump-fence:c0798,arm-package-default,18.5,1.25,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1109.4842529879054,0.24969444530016113,4.004894857784627,1478.709901637016,4440.570275186234,0.5,4.05,195.0
20260829-p-pump-fence:c0799,arm-package-default,18.5,1.3,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1222.6393507622788,0.23363015647133434,4.28026935864633,1595.3646416105967,4790.884809641431,0.5,4.05,195.0
20260829-p-pump-fence:c0800,arm-package-default,18.5,1.35,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1340.2319033513338,0.21924937229001823,4.561016478885158,1716.5940772694162,5154.937168977225,0.5,4.05,195.0
20260829-p-pump-fence:c0801,arm-package-default,18.5,1.4,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1462.2619107550681,0.20632689289493075,4.846677938921112,1842.3982086134724,5532.727353193611,0.5,4.05,195.0
20260829-p-pump-fence:c0802,arm-package-default,18.5,1.45,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1588.7293729734854,0.1946736279521588,5.1368026091636345,1972.7770356427684,5924.255362290595,0.5,4.05,195.0
20260829-p-pump-fence:c0803,arm-package-default,18.5,1.5,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1719.6342900065838,0.18412992439279754,5.430947757664512,2107.730558357303,6329.521196268177,0.5,4.05,195.0
20260829-p-pump-fence:c0804,arm-package-default,18.5,1.55,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1854.9766618543636,0.17456027715188102,5.728680180370716,2247.258776757076,6748.524855126353,0.5,4.05,195.0
20260829-p-pump-fence:c0805,arm-package-default,18.5,1.6,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1994.756488516825,0.16584910757920654,6.029577213868444,2391.3616908420877,7181.266338865127,0.5,4.05,195.0
20260829-p-pump-fence:c0806,arm-package-default,18.5,1.65,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2138.973769993966,0.15789737210825197,6.333227631644279,2540.0393006123363,7627.745647484493,0.5,4.05,195.0
20260829-p-pump-fence:c0807,arm-package-default,18.5,1.7,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2287.6285062857896,0.15061982106508637,6.639232425909446,2693.2916060678244,8087.962780984458,0.5,4.05,195.0
20260829-p-pump-fence:c0808,arm-package-default,18.5,1.75,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2440.7206973922957,0.14394276996356364,6.9472054779349515,2851.118607208552,8561.91773936502,0.5,4.05,195.0
20260829-p-pump-fence:c0809,arm-package-default,18.5,1.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2598.2503433134807,0.13780227734489459,7.256774120627759,3013.5203040345164,9049.610522626175,0.5,4.05,195.0
20260829-p-pump-fence:c0810,arm-package-default,18.5,1.85,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2760.2174440493486,0.13214264707548015,7.567579597741809,3180.49669654572,9551.041130767928,0.5,4.05,195.0
20260829-p-pump-fence:c0811,arm-package-default,18.5,1.9,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2926.6219995998963,0.12691519108967253,7.879277424665778,3352.047784742161,10066.209563790273,0.5,4.05,195.0
20260829-p-pump-fence:c0812,arm-package-default,18.5,1.95,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3097.4640099651265,0.12207720234883818,8.191537656166783,3528.1735686238417,10595.115821693218,0.5,4.05,195.0
20260829-p-pump-fence:c0813,arm-package-default,18.5,2.0,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3272.7434751450373,0.11759109837080428,8.504045066801432,3708.8740481907603,11137.759904476758,0.5,4.05,195.0
20260829-p-pump-fence:c0814,arm-package-default,18.5,2.05,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3452.4603951396293,0.11342370385919087,8.816499249940238,3894.149223442917,11694.141812140891,0.5,4.05,195.0
20260829-p-pump-fence:c0815,arm-package-default,18.5,2.1,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3636.6147699489043,0.10954564731589231,9.128614641495895,4083.9990943803136,12264.261544685625,0.5,4.05,195.0
20260829-p-pump-fence:c0816,arm-package-default,18.5,2.15,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,3825.206599572859,0.10593085148651347,9.440120474508925,4278.4236610029475,12848.119102110952,0.5,4.05,195.0
20260829-p-pump-fence:c0817,arm-package-default,18.5,2.2,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,4018.235884011496,0.10255610139231158,9.750760670734389,4477.422923310821,13445.71448441688,0.5,4.05,195.0
20260829-p-pump-fence:c0818,arm-package-default,19.0,0.8,False,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,306.12503471377937,0.529403679185338,1.8889177376682185,650.5045219729684,1953.467032951857,0.5,4.05,195.0
