case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,is_baseline_point,R,a,j_wp,eta_couple_heat,availability,discount_rate,lcoe,lcoe_1cfe,p_fus,wall_load,beta,B_axis,B_peak,sigma_wp,eps_cond,heating_capital,total_capital,magnet_capital,overnight_capital,cas72,fuel,p_cryo,vol_cold,beta_ok,cond_strain_ok,net_positive,peak_field_ok,recirc_ok,sustainment_ok,tbr_ok,wall_load_ok,wp_stress_ok,feasible,wall_load_shadow_lo,wall_load_ok_shadow_lo,wall_load_shadow_hi,wall_load_ok_shadow_hi,feasible_shadow_lo
20260903-wall-and-heating:c0546,arm-search-p220,0.6,220.0,14250000.0,5.06e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,326.20108308162094,319.85823000804777,2902.886762499411,3.30765345079219,0.03155731889070131,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,14836201652.913649,5001772909.090908,14836201652.913649,106468732.39773184,567453.4586517451,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.803801468411018,satisfied,6.0530058149497075,violated,True
20260903-wall-and-heating:c0547,arm-search-p220,0.6,220.0,14250000.0,5.5660000000000007e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,275.0885701512945,269.8515760759363,3412.952468386364,3.8888406379751688,0.0346064559384273,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,15514846792.89076,5001772909.090908,15514846792.89076,144846431.48123693,667160.6028243225,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.472166733671444,violated,7.116578367494559,violated,False
20260903-wall-and-heating:c0548,arm-search-p220,0.6,220.0,14250000.0,4.048e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,414.1560296781996,405.92698674056845,2394.8441639440853,2.7287714647742134,0.027777136760534032,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,14137574487.522629,5001772909.090908,14137574487.522629,72495973.73676734,468141.78951711475,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.1380871844903453,satisfied,4.993651780536811,violated,False
20260903-wall-and-heating:c0549,arm-search-p220,0.6,220.0,14250000.0,4.554e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,322.12242484653547,315.8649610074337,2934.5923036681193,3.343779883283693,0.031139142828995953,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,14878992802.168142,5001772909.090908,14878992802.168142,108107485.18521069,573651.2267586614,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.8453468657762464,satisfied,6.1191171864091585,violated,False
20260903-wall-and-heating:c0550,arm-search-p220,0.6,220.0,14250000.0,5.06e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,267.159227644727,262.0885983632928,3513.736419292436,4.003677491863302,0.03448494425358267,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,15646677477.646004,5001772909.090908,15646677477.646004,150847897.32182425,686861.750749568,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.604229115642797,violated,7.326729810109843,violated,False
20260903-wall-and-heating:c0551,arm-search-p220,0.6,220.0,14250000.0,5.5660000000000007e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,231.0668158790308,226.78444458727975,4129.667605096884,4.705491609621889,0.037815869400749144,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,16438579102.282146,5001772909.090908,16438579102.282146,201035688.0344938,807263.3751571531,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.411315351065173,violated,8.611049645608057,violated,False
20260903-wall-and-heating:c0552,arm-search-p220,0.6,220.0,14250000.0,4.048e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,353.4282823902149,346.5149754375358,2714.7269874107337,3.093257444233367,0.029506500157327704,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,14580408062.923407,5001772909.090908,14580408062.923407,96735600.18241975,530672.1702692547,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.557246060868372,satisfied,5.660661122947062,violated,False
20260903-wall-and-heating:c0553,arm-search-p220,0.6,220.0,14250000.0,4.554e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,282.4540271718047,277.0624137462895,3326.134634244109,3.7899172791998215,0.03307744439155243,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,15400721689.43876,5001772909.090908,15400721689.43876,139674348.6461598,650189.5377131713,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,4.358404871079794,violated,6.935548620935673,violated,False
20260903-wall-and-heating:c0554,arm-search-p220,0.6,220.0,14250000.0,5.06e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,238.65858670799142,234.21633717789905,3982.0726017141374,4.537316561058063,0.036631143841696266,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,16250824602.834063,5001772909.090908,16250824602.834063,191186786.00274584,778411.6485823474,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,5.217914045216772,violated,8.303289306736255,violated,False
20260903-wall-and-heating:c0555,arm-search-p220,0.6,220.0,14250000.0,5.5660000000000007e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,209.3290337113084,205.53191154906986,4679.5830326772475,5.332085001130533,0.04016901589273167,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,17128365984.794033,5001772909.090908,17128365984.794033,251523259.19522142,914760.3038619268,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,6.131897751300112,violated,9.757715552068877,violated,False
20260903-wall-and-heating:c0556,arm-search-p220,0.6,220.0,14250000.0,4.048e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,308.84726105594876,302.8675812353143,3045.3063020715012,3.4699313899840933,0.0312415912716813,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,15027750760.904787,5001772909.090908,15027750760.904787,113823826.09094292,595293.4906343182,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.9904210984817072,satisfied,6.349974443670891,violated,False
20260903-wall-and-heating:c0557,arm-search-p220,0.6,220.0,14250000.0,4.554e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,253.38738324236536,248.6346331494797,3731.1264093361606,4.251379455310438,0.035022487519739,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,15928769843.02216,5001772909.090908,15928769843.02216,174436084.29882157,729356.9328972751,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,4.889086373607004,violated,7.7800244032181025,violated,False
20260903-wall-and-heating:c0558,arm-search-p220,0.6,220.0,14250000.0,5.06e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,217.35020865524453,213.3831956142761,4466.887611924253,5.089732198565269,0.03878512221387139,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,16863302124.625675,5001772909.090908,16863302124.625675,235904635.603889,873182.8115171149,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,5.853192028350058,violated,9.314209923374442,violated,False
20260903-wall-and-heating:c0559,arm-search-p220,0.6,220.0,14250000.0,5.5660000000000007e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,192.87190630747128,189.44809699908782,5249.271825847586,5.981208875664682,0.04253099663660469,8.327922077922077,23.040584415584412,578568216.2285539,0.0019285607207618462,697342800.0,17828700046.481567,5001772909.090908,17828700046.481567,307584911.5175209,1026122.510688523,0.839010409090909,126.36233766233764,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,6.878390207014384,violated,10.945612242466368,violated,False
20260903-wall-and-heating:c0560,arm-search-p220,0.6,220.0,14500000.0,4.048e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,574.0506570583276,562.4639864532303,1953.0827233726882,2.225412611025881,0.024515601015019806,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,13648879399.43985,5088568363.636363,13648879399.43985,53529028.10032886,381786.6961701804,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,satisfied,False,2.559224502679763,satisfied,4.072505078177362,violated,False
20260903-wall-and-heating:c0561,arm-search-p220,0.6,220.0,14500000.0,4.554e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,418.5942004638513,410.26966332446517,2392.433557020321,2.7260247326546914,0.02748201903185571,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,14276954633.646183,5088568363.636363,14276954633.646183,72392621.20483562,467670.56643876014,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.1349284425528947,satisfied,4.988625260758085,violated,True
20260903-wall-and-heating:c0562,arm-search-p220,0.6,220.0,14500000.0,5.06e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,334.3197726736889,327.80499302126344,2863.6689554563595,3.2629672727179333,0.0304340665280222,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,14925909824.168667,5088568363.636363,14925909824.168667,104440908.13968639,559787.200175939,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.752412363625623,satisfied,5.971230109073818,violated,True
20260903-wall-and-heating:c0563,arm-search-p220,0.6,220.0,14500000.0,5.5660000000000007e+20,14.63,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,281.39803432485553,276.0272053668687,3364.660446052528,3.833814973046815,0.03337292983101144,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,15594190112.652184,5088568363.636363,15594190112.652184,141969600.04022944,657720.5256388702,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.408887219003837,violated,7.015881400675672,violated,False
20260903-wall-and-heating:c0564,arm-search-p220,0.6,220.0,14500000.0,4.048e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,425.27735914756,416.8128418882049,2365.590835567805,2.695439171623498,0.02679142136593554,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,14239283830.547215,5088568363.636363,14239283830.547215,71241376.61559229,462423.37756297336,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.0997550473670223,satisfied,4.932653684071002,violated,True
20260903-wall-and-heating:c0565,arm-search-p220,0.6,220.0,14500000.0,4.554e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,329.8749365709398,323.45327023094563,2896.5049091598717,3.3003817378567533,0.030032120512766516,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,14970337121.663542,5088568363.636363,14970337121.663542,106138802.25128278,566205.9402170227,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,3.795438998535266,satisfied,6.039698580277859,violated,True
20260903-wall-and-heating:c0566,arm-search-p220,0.6,220.0,14500000.0,5.06e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,273.0461158519906,267.85062567353134,3465.6789343795936,3.948919067297166,0.03325702608190675,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,15726660967.266203,5088568363.636363,15726660967.266203,147986708.77172464,677467.520709256,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.541256927391741,violated,7.226521893153814,violated,False
20260903-wall-and-heating:c0567,arm-search-p220,0.6,220.0,14500000.0,5.5660000000000007e+20,16.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,235.77908817057767,231.39653901883165,4070.534184695581,4.63811286630532,0.03646745297639105,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,16506257385.081738,5088568363.636363,16506257385.081738,197090781.7727495,795704.0321052265,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.333829796251118,violated,8.487746545338737,violated,False
20260903-wall-and-heating:c0568,arm-search-p220,0.6,220.0,14500000.0,4.048e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,362.0628158365557,354.96643575975094,2681.431304639968,3.0553191472815486,0.02845928996033962,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,14677560280.32293,5088568363.636363,14677560280.32293,95013161.56089112,524163.56284077384,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.513617019373781,satisfied,5.591234039525234,violated,False
20260903-wall-and-heating:c0569,arm-search-p220,0.6,220.0,14500000.0,4.554e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,288.6933741877854,283.1693093199553,3282.7959767868915,3.740535656140009,0.03190137493229563,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,15486309540.607376,5088568363.636363,15486309540.607376,137092395.74986857,641717.7394380479,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True,4.30161600456101,violated,6.845180250736217,violated,False
20260903-wall-and-heating:c0570,arm-search-p220,0.6,220.0,14500000.0,5.06e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,243.4995176979605,238.9542838497324,3927.4028544987045,4.4750238873075485,0.03532665427837974,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,16323733524.417814,5088568363.636363,16323733524.417814,187537190.2368114,767724.8599890843,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,5.14627747040368,violated,8.189293713772814,violated,False
20260903-wall-and-heating:c0571,arm-search-p220,0.6,220.0,14500000.0,5.5660000000000007e+20,17.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,213.2596447165512,209.37865797365686,4612.3288192930995,5.255453134585089,0.03873653084627775,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,17187536680.13707,5088568363.636363,17187536680.13707,246585748.95209366,901613.5161584759,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,False,6.043771104772852,violated,9.617479236290713,violated,False
20260903-wall-and-heating:c0572,arm-search-p220,0.6,220.0,14500000.0,4.048e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,315.84791724135414,309.71995273745273,3007.94365023784,3.4273590423938103,0.03013279030935774,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,15120422548.8733,5088568363.636363,15120422548.8733,111895947.22253343,587989.8760802468,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,satisfied,satisfied,False,3.9414628987528815,satisfied,6.2720670475806735,violated,False
20260903-wall-and-heating:c0573,arm-search-p220,0.6,220.0,14500000.0,4.554e+20,18.0,False,12.7,1.3,118.8271604938272,1.0,0.85,0.07,257.18728269475275,252.32440709332857,3682.495155533669,4.19596725786128,0.03377724990282169,8.474025974025974,23.444805194805195,593860280.0362068,0.0019795342667873563,697342800.0,16008683121.271488,5088568363.636363,16008683121.271488,160883110.76470295,719850.5430768763,0.8445193636363636,128.57922077922078,satisfied,satisfied,satisfied,satisfied,satisfied,violated,satisfied,violated,satisfied,False,4.825362346540472,violated,7.678620081886144,violated,False
