case_id,arm_id,eta_source_heat,p_wallplug_heat_MW,I_coil_A,n_e0,T_i0_keV,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,eta_source_crossing,p_delivered_MW,p_wallplug_total_MW,eta_pin_eff,tau_E_s,p_rad_MW,n_He0,n_D0,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load,beta_limit,wall_load_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260903-wall-and-heating:c0026,arm-fence-p100,0.4,100.0,15000000.0,5.5660000000000007e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1813.2040640357025,0.17738123809163572,5.637574812074526,6619.174642606823,82.13990661339699,40.0,-42.13990661339699,0.8213990661339698,40.0,100.0,0.4,0.8974830423807979,268.7764162841568,6.5506455919902106e+19,2.1279354408009794e+20,786.3032385637332,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,7281092.106867505,5262159272.727273,6.367019528471544,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0027,arm-fence-p100,0.4,100.0,15000000.0,6.072e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2138.5285217519836,0.15791747596162573,6.332421373319075,7626.339924537044,51.29661967994093,40.0,-11.296619679940932,0.5129661967994094,40.0,100.0,0.4,0.8878217590075473,315.980229263601,7.487053824521385e+19,2.2872946175478615e+20,855.1601397387485,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,8388973.916990748,5262159272.727273,7.356368943867254,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0028,arm-fence-p100,0.4,100.0,15000000.0,4.554e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1684.5850477042495,0.18681472421248813,5.35289712422546,6220.985681486569,224.53179489301544,40.0,-184.53179489301544,2.2453179489301545,40.0,100.0,0.4,0.7304499165776819,193.91172996545185,4.681310415700004e+19,1.8088689584299996e+20,750.9672523421988,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,6843084.249635226,5262159272.727273,5.975874179272898,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0029,arm-fence-p100,0.4,100.0,15000000.0,5.06e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2068.8774896897744,0.16163952187032332,6.186605778271594,7410.708730263773,194.51810757031944,40.0,-154.51810757031944,1.9451810757031944,40.0,100.0,0.4,0.7206171639167229,233.10997177791631,5.5214756384132465e+19,1.9778524361586754e+20,831.554482812727,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,8151779.60329015,5262159272.727273,7.144552075451689,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0030,arm-fence-p100,0.4,100.0,15000000.0,5.5660000000000007e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2476.910426198711,0.14246830579814693,7.0191050170613245,8673.929486614774,157.1793216405331,40.0,-117.17932164053309,1.571793216405331,40.0,100.0,0.4,0.7119626958172645,276.1889674473495,6.40262404856486e+19,2.1427375951435144e+20,911.776271274135,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,9541322.435276251,5262159272.727273,8.385427569508064,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0031,arm-fence-p100,0.4,100.0,15000000.0,6.072e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2907.1498032634286,0.12749670497211246,7.843339953128448,10005.898704486412,113.20973475475535,40.0,-73.20973475475535,1.1320973475475535,40.0,100.0,0.4,0.7042532442814147,323.1614628611349,7.321499721506052e+19,2.3038500278493947e+20,991.6616504034679,0.0020828016317719954,624840489.5315987,24.253246753246746,16581063.092386423,11006488.574935053,5262159272.727273,9.693835425367503,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0032,arm-fence-p100,0.4,100.0,15400000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,574.7670847005166,0.38027502189989776,2.6296757410041947,2785.1504173261405,92.11063175648525,40.0,-52.11063175648525,0.9211063175648525,40.0,100.0,0.4,1.4694543383020322,187.2897279244965,4.907055118319777e+19,1.7862944881680223e+20,498.05461932447594,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,3063665.4590587546,5401032000.0,2.6008158139979556,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0033,arm-fence-p100,0.4,100.0,15400000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,740.6801324713041,0.3257346462420549,3.069983532721587,3298.7972015457854,90.60498839408979,40.0,-50.60498839408979,0.9060498839408979,40.0,100.0,0.4,1.4499090192149997,228.61155958621015,5.7810972452112966e+19,1.9518902754788704e+20,551.4442469403324,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,3628676.921700364,5401032000.0,3.105376639122585,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0034,arm-fence-p100,0.4,100.0,15400000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,916.5928146340392,0.2838294752511775,3.523242253522263,3843.4016477323894,88.54467834070363,40.0,-48.544678340703626,0.8854467834070363,40.0,100.0,0.4,1.432700125011972,274.18456314263074,6.696584993938665e+19,2.1133415006061337e+20,604.5881135123888,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4227741.812505628,5401032000.0,3.6403475124473776,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0035,arm-fence-p100,0.4,100.0,15400000.0,6.072e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1101.840516948947,0.25087148365344564,3.986104699653317,4416.906190362362,86.24173017014368,40.0,-46.24173017014368,0.8624173017014368,40.0,100.0,0.4,1.4173645670348054,324.0138768695499,7.650138154427227e+19,2.2709861845572773e+20,657.5062627489891,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4858596.809398599,5401032000.0,4.203707264970161,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0036,arm-fence-p100,0.4,100.0,15400000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,892.1417002073565,0.28892921451296205,3.4610553373277444,3767.7039466498145,87.06102168025143,40.0,-47.06102168025143,0.8706102168025143,40.0,100.0,0.4,1.163874584322679,185.56970483574585,4.998106348855434e+19,1.7771893651144566e+20,578.1100535352605,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4144474.341314796,5401032000.0,3.5659888370080144,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0037,arm-fence-p100,0.4,100.0,15400000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1118.894323323646,0.24826252996794307,4.027994075985309,4469.702717945716,72.43081728211894,40.0,-32.43081728211894,0.7243081728211894,40.0,100.0,0.4,1.1484663842786502,225.44000328111008,5.8856623433996526e+19,1.9414337656600347e+20,640.055467081517,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,4916672.989740288,5401032000.0,4.255569868493794,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0038,arm-fence-p100,0.4,100.0,15400000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1359.1785013858253,0.21712019144482686,4.605743912371749,5213.593551239359,55.38029440360356,40.0,-15.380294403603557,0.5538029440360356,40.0,100.0,0.4,1.1348980106220834,269.3675382366196,6.814825422359637e+19,2.1015174577640368e+20,701.7141947750005,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,5734952.906363294,5401032000.0,4.986301928307074,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0039,arm-fence-p100,0.4,100.0,15400000.0,6.072e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1612.0851586300296,0.19268798922620184,5.189737066725378,5996.5620576144065,36.3344112649994,40.0,3.665588735000597,0.36334411264999406,40.0,100.0,0.4,1.12280465661049,317.35958535479864,7.782167727964157e+19,2.2577832272035843e+20,763.109855630167,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6596218.263375848,5401032000.0,5.755420411592,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0040,arm-fence-p100,0.4,100.0,15400000.0,4.554e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1182.0045703390201,0.23912132201021807,4.181977548439901,4665.0844306337885,106.45378362187716,40.0,-66.45378362187716,1.0645378362187716,40.0,100.0,0.4,0.9777965870372366,187.91532844956117,4.985235731395864e+19,1.7784764268604136e+20,646.2221168441006,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,5131592.873697167,5401032000.0,4.447495450813806,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0041,arm-fence-p100,0.4,100.0,15400000.0,5.06e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1464.9386426149488,0.20606318799920134,4.8528803698983625,5541.0141921765535,82.81928067373826,40.0,-42.81928067373826,0.8281928067373826,40.0,100.0,0.4,0.9648432760642347,227.25743987874444,5.870886628302689e+19,1.942911337169731e+20,715.4698971415108,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6095115.611394209,5401032000.0,5.3079307865604965,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0042,arm-fence-p100,0.4,100.0,15400000.0,5.5660000000000007e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1764.7805815183392,0.18079998331666544,5.530973961698502,6469.288669447817,55.0822804741681,40.0,-15.082280474168101,0.550822804741681,40.0,100.0,0.4,0.9534369147847616,270.5583062835001,6.798122677104122e+19,2.103187732289588e+20,784.3974327397605,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,7116217.536392598,5401032000.0,6.219784906129632,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0043,arm-fence-p100,0.4,100.0,15400000.0,6.072e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2080.396194170606,0.16101217729035722,6.210710375008937,7446.396538096672,23.769602712909773,40.0,16.230397287090227,0.23769602712909774,40.0,100.0,0.4,0.9432707847801278,317.8274263159957,7.763522612985843e+19,2.2596477387014157e+20,853.031070588933,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,8191036.1919063395,5401032000.0,7.179608597404636,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0044,arm-fence-p100,0.4,100.0,15400000.0,4.554e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1644.0078133118518,0.19005021893643773,5.2617671560507375,6095.390746143623,185.25901047713387,40.0,-145.25901047713387,1.8525901047713387,40.0,100.0,0.4,0.7757527705932818,196.24236192250433,4.869006766579269e+19,1.790099323342073e+20,749.293587216151,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,6704929.820757985,5401032000.0,5.852500907688249,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0045,arm-fence-p100,0.4,100.0,15400000.0,5.06e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2017.858673940454,0.1645094651038843,6.078677596869705,7252.787918455942,152.79649501837048,40.0,-112.79649501837048,1.5279649501837047,40.0,100.0,0.4,0.7654139166869134,235.54647322746965,5.737376343526464e+19,1.9562623656473536e+20,829.6293229513635,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,7978066.710301537,5401032000.0,6.989424743678036,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0046,arm-fence-p100,0.4,100.0,15400000.0,5.5660000000000007e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2414.3354050624976,0.1450403216434085,6.8946344621226645,8480.23205678616,113.49680648048343,40.0,-73.49680648048343,1.1349680648048344,40.0,100.0,0.4,0.7563115072109444,278.72499590079946,6.64711986685779e+19,2.1182880133142213e+20,909.5961323283082,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,9328255.262464777,5401032000.0,8.195156476567563,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0047,arm-fence-p100,0.4,100.0,15400000.0,6.072e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2831.941091203988,0.12982193288798327,7.702858659968104,9773.088891377938,68.04586905539759,40.0,-28.04586905539759,0.6804586905539759,40.0,100.0,0.4,0.7482005181175068,325.7915818130531,7.59487747759976e+19,2.276512252240024e+20,989.2239747935378,0.0021666666666666666,650000000.0,24.899999999999995,16700459.69057127,10750397.780515732,5401032000.0,9.465143812749732,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0048,arm-fence-p100,0.4,100.0,16000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,548.0040305282193,0.39102404334286517,2.5573874983517597,2702.336161787958,77.65293341799213,40.0,-37.65293341799213,0.7765293341799213,40.0,100.0,0.4,1.6039448409001662,188.71445846674595,5.1886365875023675e+19,1.7581363412497632e+20,496.38491930030654,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,2972569.777966754,5609341090.90909,2.519466469681688,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0049,arm-fence-p100,0.4,100.0,16000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,707.1408964534578,0.3353542695193346,2.9819211827340273,3195.004704326079,75.94294893840754,40.0,-35.94294893840754,0.7594294893840754,40.0,100.0,0.4,1.5829133732874203,230.09897400793818,6.104196132522779e+19,1.919580386747722e+20,549.5283601402557,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,3514505.1747586867,5609341090.90909,3.003420139738513,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0050,arm-fence-p100,0.4,100.0,16000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,875.5799054824964,0.29250929460048525,3.4186947849497193,3716.4715599312885,73.99673456143694,40.0,-33.99673456143694,0.7399673456143694,40.0,100.0,0.4,1.5643867743714674,275.73089153542503,7.061656387495103e+19,2.07683436125049e+20,602.4233413900818,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4088118.7159244176,5609341090.90909,3.5156627060753034,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0051,arm-fence-p100,0.4,100.0,16000000.0,6.072e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1052.682656930393,0.25876041208979206,3.8645787890188994,4264.7603170839975,72.11787880125087,40.0,-32.11787880125087,0.7211787880125087,40.0,100.0,0.4,1.5478680087159788,325.6158895881528,8.057493847613432e+19,2.2302506152386567e+20,655.090756456146,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4691236.348792397,5609341090.90909,4.054252718151052,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0052,arm-fence-p100,0.4,100.0,16000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,854.8867687714129,0.2971137232379223,3.365714612916824,3652.408104585994,64.74376986866628,40.0,-24.743769868666277,0.6474376986866628,40.0,100.0,0.4,1.270473689585265,187.56769972257777,5.2826025396060365e+19,1.7487397460393964e+20,576.1497856097044,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4017648.915044593,5609341090.90909,3.4527324768157848,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0053,arm-fence-p100,0.4,100.0,16000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1072.256067179195,0.25555554945857456,3.9130435716172913,4325.357234358392,49.53474664295095,40.0,-9.53474664295095,0.4953474664295095,40.0,100.0,0.4,1.2538913999906718,227.5268723968021,6.211837330168738e+19,1.908816266983126e+20,637.8080191877679,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4757892.957794231,5609341090.90909,4.113777729344159,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0054,arm-fence-p100,0.4,100.0,16000000.0,5.5660000000000007e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1302.2029382492474,0.22367895055089912,4.470693364472155,5037.245012043455,32.33857411420115,40.0,7.661425885798849,0.3233857411420115,40.0,100.0,0.4,1.2392813760368877,271.53794250559775,7.183096253760598e+19,2.0646903746239404e+20,699.1766933173936,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,5540969.513247801,5609341090.90909,4.8130728394081945,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0055,arm-fence-p100,0.4,100.0,16000000.0,6.072e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1543.8555228801501,0.19863363022659403,5.034394220451171,5785.372267022876,13.568325738429849,40.0,26.43167426157015,0.13568325738429848,40.0,100.0,0.4,1.2262521501816088,319.60895010647357,8.192810881422824e+19,2.2167189118577174e+20,760.2803955925812,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,6363909.493725164,5609341090.90909,5.547966382339879,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0056,arm-fence-p100,0.4,100.0,16000000.0,4.554e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1135.642849983644,0.2457664082743852,4.068904318622555,4521.595068494948,75.07194245620997,40.0,-35.07194245620997,0.7507194245620997,40.0,100.0,0.4,1.067343828200968,190.5036049023406,5.269324351386977e+19,1.7500675648613024e+20,644.0343678399686,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,4973754.575344442,5609341090.90909,4.306544289078466,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0057,arm-fence-p100,0.4,100.0,16000000.0,5.06e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1406.8901976003283,0.2119708457632265,4.717629900467585,5361.344140092373,50.25978625637072,40.0,-10.259786256370717,0.5025978625637072,40.0,100.0,0.4,1.053403794375395,229.96189257913557,6.196632099242536e+19,1.9103367900757465e+20,712.9613512882082,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,5897478.554101611,5609341090.90909,5.1314389394101125,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0058,arm-fence-p100,0.4,100.0,16000000.0,5.5660000000000007e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1693.8551768294076,0.1861034990444479,5.373354102069654,6249.753103372393,21.881301289468865,40.0,18.118698710531135,0.21881301289468866,40.0,100.0,0.4,1.0411220892828768,273.3719636011074,7.16594737986238e+19,2.0664052620137624e+20,781.5648373081668,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,6874728.413709632,5609341090.90909,6.00413273080938,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0059,arm-fence-p100,0.4,100.0,16000000.0,6.072e+20,19.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1995.4497796380554,0.16581327028169202,6.030880389133808,7183.453616695967,-9.5508164196699,40.0,49.5508164196699,-0.095508164196699,40.0,100.0,0.4,1.0301695703310478,320.7443138477965,8.173708019806708e+19,2.2186291980193294e+20,849.8722579785936,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,7901798.978365564,5609341090.90909,6.92131690463335,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0060,arm-fence-p100,0.4,100.0,16000000.0,4.554e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1584.1899236273125,0.19507077221727756,5.126344601159216,5910.242706783757,135.3760812628833,40.0,-95.3760812628833,1.353760812628833,40.0,100.0,0.4,0.8467312319531585,199.92151070635754,5.149348512005183e+19,1.7620651487994816e+20,746.7938145754107,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,6501266.977462132,5609341090.90909,5.670627974031035,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0061,arm-fence-p100,0.4,100.0,16000000.0,5.06e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1942.8570866666719,0.16896301515798548,5.918454988891918,7020.632982748462,100.22411878614685,40.0,-60.224118786146846,1.0022411878614685,40.0,100.0,0.4,0.835606925439234,239.39295941094767,6.059163860994191e+19,1.9240836139005808e+20,826.7599834918572,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,7722696.281023309,5609341090.90909,6.761376424256977,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0062,arm-fence-p100,0.4,100.0,16000000.0,5.5660000000000007e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2322.5791221388267,0.14903169047712636,6.70998226483569,8196.206604221961,58.93089347007367,40.0,-18.93089347007367,0.5893089347007368,40.0,100.0,0.4,0.8258082651577616,282.72879647683556,7.0108241646429725e+19,2.081917583535703e+20,906.3530261275471,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,9015827.264644157,5609341090.90909,7.916155184035559,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0063,arm-fence-p100,0.4,100.0,16000000.0,6.072e+20,22.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2721.9171970452876,0.13343041447589687,7.494543158903563,9432.509117786436,12.166682935778454,40.0,27.833317064221546,0.12166682935778454,40.0,100.0,0.4,0.8170722427040892,329.9441052708558,8.000825212279164e+19,2.2359174787720836e+20,985.6041890952637,0.002294515493918314,688354648.1754942,25.870129870129862,16878872.24060499,10375760.02956508,5609341090.90909,9.13058859530559,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0064,arm-fence-p100,0.4,100.0,17000000.0,4.554e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,504.7876676617884,0.40984506878827015,2.439946399639639,2568.6117351502407,60.4185781667793,40.0,-20.418578166779298,0.604185781667793,40.0,100.0,0.4,1.8436449984604315,191.28454356537117,5.653096715551866e+19,1.7116903284448133e+20,493.63079954490775,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,2825472.908665265,5956522909.090909,2.3881075103412703,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0065,arm-fence-p100,0.4,100.0,17000000.0,5.06e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,653.215881575887,0.3522038948443158,2.8392644562946376,3028.1275826908695,59.03400449213933,40.0,-19.03400449213933,0.5903400449213934,40.0,100.0,0.4,1.8199959789879738,232.78229518243432,6.6353947939912974e+19,1.8664605206008703e+20,546.3784993895911,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,3330940.3409599564,5956522909.090909,2.839494927367906,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0066,arm-fence-p100,0.4,100.0,17000000.0,5.5660000000000007e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,809.8973653606228,0.3077171844722544,3.249737260254199,3513.1945582790427,57.897331154661515,40.0,-17.897331154661515,0.5789733115466151,40.0,100.0,0.4,1.7991427111904752,278.5206394840628,7.660073819768237e+19,2.0169926180231768e+20,598.8748919696337,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,3864514.014106947,5956522909.090909,3.315981495497221,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0067,arm-fence-p100,0.4,100.0,17000000.0,6.072e+20,14.63,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,974.2388977300601,0.27258585134014124,3.6685689850870813,4021.9761203651624,57.295904754782896,40.0,-17.295904754782896,0.572959047547829,40.0,100.0,0.4,1.780529864428314,328.506230733825,8.723402557765255e+19,2.1636597442234745e+20,651.142102474537,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,4424173.732401678,5956522909.090909,3.815763159981654,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0068,arm-fence-p100,0.4,100.0,17000000.0,4.554e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,794.8091438262336,0.3114594597674933,3.2106907292092113,3466.4832442813677,37.62386946654567,40.0,2.3761305334543295,0.37623869466545673,40.0,100.0,0.4,1.4604718297679307,191.17108600217261,5.751393449855778e+19,1.701860655014422e+20,572.9196693022403,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,3813131.5687095043,5956522909.090909,3.2700964634919503,0.05,4.05,24.9,800000000.0,0.5,0.004
20260903-wall-and-heating:c0069,arm-fence-p100,0.4,100.0,17000000.0,5.06e+20,17.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,997.3716645459817,0.26834187958899663,3.726589384898253,4093.592376257926,22.43978707165445,40.0,17.56021292834555,0.2243978707165445,40.0,100.0,0.4,1.4418199565376735,231.29080053711843,6.747544207630797e+19,1.8552455792369202e+20,634.1168308923529,0.002512953212464145,753885963.7392435,27.487012987012985,17174446.156192113,4502951.613883719,5956522909.090909,3.8861125874009,0.05,4.05,24.9,800000000.0,0.5,0.004
