case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,p_avg_Pa,n_e_volav,alpha_n_e_eff,alpha_He_eff,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260905-stored-energy-basis:c5654,arm-search-p220,220.0,14.2,2.0,15000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1244.8035497523497,0.28539931241841876,3.503862681119281,5231.101597041697,-166.3633697591722,110.0,276.3633697591722,True,110.0,220.0,3.2903558593639652,303.3431114352898,7.388706764341799e+19,1.2851293235658201e+20,1.2851293235658201e+20,0.18252734101634877,1164.7200322007534,0.0018627873748946727,558836212.4684018,690372.4166185303,2.2923354345533234e+20,0.7658846689637198,3.770315697336067,21.691284068044627,7.840223157124565,17107146.073930062,5754211.7567458665,5877245171.080889,2.942308877173013,3.8733756201172214,239875798.22546625,254.86114500653926,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5655,arm-search-p220,220.0,14.2,2.0,15000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1560.3362404963123,0.24521100514024882,4.078120390347278,6207.952749464106,-219.12685179970003,110.0,329.12685179970003,True,110.0,220.0,3.252787911453535,367.9131817201126,8.724692609084503e+19,1.4045307390915497e+20,1.4045307390915497e+20,0.191583061244719,1290.7523460936566,0.0018627873748946727,558836212.4684018,765076.4061685888,2.5369453507626058e+20,0.7950721715905578,3.770315697336067,21.691284068044627,7.840223157124565,17107146.073930062,6828748.024410517,5877245171.080889,3.51444776237874,4.6265626245374225,327820717.22549886,222.59059631271134,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5656,arm-search-p220,220.0,14.2,2.0,15000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1890.0329569178054,0.2148227550988571,4.655000349194014,7228.654016983667,-274.22214553349954,110.0,384.22214553349954,True,110.0,220.0,3.220352946368865,437.724803131212,1.0107001733619268e+20,1.5192998266380734e+20,1.5192998266380734e+20,0.1997431172652029,1414.5878077897419,0.0018627873748946727,558836212.4684018,838478.2405928312,2.7768451793033124e+20,0.8222117810937923,3.770315697336067,21.691284068044627,7.840223157124565,17107146.073930062,7951519.418682034,5877245171.080889,4.112269532746257,5.413559628312801,429308146.70975363,200.69501998474522,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5657,arm-search-p220,220.0,14.2,2.0,15000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,790.9010295403261,0.37920640393377114,2.6370862665458867,3825.874142126915,-89.33746390696678,110.0,199.33746390696678,True,110.0,220.0,3.0959678033960807,193.56476273631625,4.883099241743824e+19,1.0296900758256176e+20,1.0296900758256176e+20,0.1608398959731167,960.9216644947821,0.0018627873748946727,558836212.4684018,569573.6257277831,1.7922575241321674e+20,0.6939529945452831,3.661425505820377,21.691284068044627,7.840223157124565,17107146.073930062,4208461.556339607,5877245171.080889,2.119271234721869,2.789895240663654,123966957.93433607,346.2380801148582,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5658,arm-search-p220,220.0,14.2,2.0,15000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1106.9037551950462,0.3080952465352603,3.2457495246865284,4804.180465939552,-144.90642656126397,110.0,254.90642656126397,True,110.0,220.0,3.0465250983849153,247.4291919970372,6.104283727978561e+19,1.1605716272021438e+20,1.1605716272021438e+20,0.1723400261992818,1100.8661455882775,0.0018627873748946727,558836212.4684018,652523.868647869,2.0500551941938348e+20,0.727758359887895,3.661425505820377,21.691284068044627,7.840223157124565,17107146.073930062,5284598.512533507,5877245171.080889,2.692262409588025,3.544204234014928,210971845.17558992,275.66898099710704,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5659,arm-search-p220,220.0,14.2,2.0,15000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1443.2684284752784,0.25855428187012647,3.8676597918510076,5845.52492363508,-205.6637673511948,110.0,315.6637673511948,True,110.0,220.0,3.0056623535303237,306.9525983481939,7.386740164082175e+19,1.2853259835917825e+20,1.2853259835917825e+20,0.18247875899412488,1237.7707357890815,0.0018627873748946727,558836212.4684018,733672.2563891796,2.3016988256153974e+20,0.7587009885699099,3.661425505820377,21.691284068044627,7.840223157124565,17107146.073930062,6430077.415998588,5877245171.080889,3.302174836536208,4.347117872102253,300274366.22229373,233.4491816976707,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5660,arm-search-p220,220.0,14.2,2.0,15000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1797.5418179505805,0.22244592209874273,4.495474632958677,6942.312606602486,-270.50591372663234,110.0,380.50591372663234,True,110.0,220.0,2.9710370701318367,371.9471105774313,8.722063044921488e+19,1.4047936955078512e+20,1.4047936955078512e+20,0.19152531938782363,1372.052458197609,0.0018627873748946727,558836212.4684018,813265.9738868581,2.548032651418488e+20,0.7872612415169764,3.661425505820377,21.691284068044627,7.840223157124565,17107146.073930062,7636543.867262735,5877245171.080889,3.9445601996329533,5.192780210085531,405344760.52111286,206.3984631081183,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5661,arm-search-p220,220.0,14.2,2.0,15000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,2167.7611537659045,0.19517589160148682,5.123583613706838,8088.467016110935,-338.55073054015713,110.0,448.55073054015713,True,110.0,220.0,2.941120093200548,442.2556820257342,1.0103640945184262e+20,1.5196359054815737e+20,1.5196359054815737e+20,0.1996766985214281,1504.0393260668634,0.0018627873748946727,558836212.4684018,891499.4466645482,2.7897207106442143e+20,0.8138016399611283,3.661425505820377,21.691284068044627,7.840223157124565,17107146.073930062,8897313.717722028,5877245171.080889,4.615859511205275,6.076506051182128,526033415.5363166,187.91003022980615,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5662,arm-search-p220,220.0,14.2,2.0,16000000.0,3.036e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,169.59344963562177,0.7322990143932901,1.3655624005291065,1902.4570917853412,22.0653561791853,110.0,87.9346438208147,False,110.0,220.0,5.983388037230037,187.05139486044388,5.071188094073033e+19,1.0108811905926968e+20,1.0108811905926968e+20,0.1670351809641974,675.6727070776132,0.002052137096673422,615641129.0020267,400496.07350443106,1.740882514057613e+20,0.7439430722546312,4.267692568193456,23.137369672580938,8.36290470093287,17435615.441980578,2092702.8009638754,6265432715.819613,0.992731449986831,1.3068722408903313,23415232.024883933,1329.4463557612357,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5663,arm-search-p220,220.0,14.2,2.0,16000000.0,3.542e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,315.9424344399117,0.5972143406125092,1.6744407024358954,2355.5358967891802,19.519261464283773,110.0,90.48073853571623,False,110.0,220.0,5.893315086501968,240.63450185529018,6.330019211055983e+19,1.1379980788944018e+20,1.1379980788944018e+20,0.17871313413483858,772.5185812859871,0.002052137096673422,615641129.0020267,457900.18639706925,1.9868355288545015e+20,0.7827343776372468,4.267692568193456,23.137369672580938,8.36290470093287,17435615.441980578,2591089.486468098,6265432715.819613,1.2580983912679176,1.6562121245162877,47568193.346950985,759.9741909004431,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5664,arm-search-p220,220.0,14.2,2.0,16000000.0,4.048e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,471.31926832788815,0.5010254444594642,1.9959066172354958,2836.5638336579345,17.598492535214973,110.0,92.40150746478503,False,110.0,220.0,5.81920581700864,299.67420179358237,7.650127644319485e+19,1.2589872355680515e+20,1.2589872355680515e+20,0.18898536670749716,867.0287790339672,0.002052137096673422,615641129.0020267,513919.8579151102,2.2262414514325547e+20,0.8183113055392846,4.267692568193456,23.137369672580938,8.36290470093287,17435615.441980578,3120220.217023728,6265432715.819613,1.5398350579754485,2.0271017835131167,65351648.579802416,538.2814570113453,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5665,arm-search-p220,220.0,14.2,2.0,16000000.0,4.554e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,634.5966289440672,0.42978258892901017,2.326757820720318,3342.0508483515327,16.675342272933904,110.0,93.3246577270661,False,110.0,220.0,5.756666353846855,363.94547540348407,9.02298453699037e+19,1.374701546300963e+20,1.374701546300963e+20,0.19813316945521234,959.5283904436725,0.002052137096673422,615641129.0020267,568747.7809349714,2.46001153600229e+20,0.8512108310681354,4.267692568193456,23.137369672580938,8.36290470093287,17435615.441980578,3676255.933186686,6265432715.819613,1.8358973355860975,2.416850262005721,100423950.10964029,424.74326760040736,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5666,arm-search-p220,220.0,14.2,2.0,16000000.0,5.06e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,804.8771169371615,0.3753135746082845,2.6644386658374986,3869.2187007186244,17.042208406356167,110.0,92.95779159364383,False,110.0,220.0,5.702834265086403,433.2630589132974,1.044190090448364e+20,1.485809909551636e+20,1.485809909551636e+20,0.20636167795422214,1050.2723761561265,0.002052137096673422,615641129.0020267,622535.0800093522,2.6888604581008658e+20,0.8818380793080884,4.267692568193456,23.137369672580938,8.36290470093287,17435615.441980578,4256140.570790486,6265432715.819613,2.144658016905519,2.823315437960497,126071366.80037504,352.942548502684,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5667,arm-search-p220,220.0,14.2,2.0,16000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,328.6040561907065,0.587929741564825,1.7008835058053278,2394.734750542298,-22.322325726984445,110.0,132.32232572698445,True,110.0,220.0,4.988163295058322,184.0599183476195,5.1997486156495176e+19,9.980251384350482e+19,9.980251384350482e+19,0.17126971724800782,759.4181641233382,0.002052137096673422,615641129.0020267,450135.08714124234,1.738283000525535e+20,0.7465510501351773,4.051846993560424,23.137369672580938,8.36290470093287,17435615.441980578,2634208.225596528,6265432715.819613,1.2810570461582105,1.6864358358379175,49010536.36823844,734.1465029777391,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5668,arm-search-p220,220.0,14.2,2.0,16000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,516.2953560884013,0.47898574348964923,2.087744809927959,2975.8043765529314,-41.320396502568826,110.0,151.32039650256883,True,110.0,220.0,4.913057551114208,235.80202316834982,6.482044013823265e+19,1.1227955986176734e+20,1.1227955986176734e+20,0.18300519519546204,868.5203940274769,0.002052137096673422,615641129.0020267,514803.99300273973,1.984475312793985e+20,0.7848546551144255,4.051846993560424,23.137369672580938,8.36290470093287,17435615.441980578,3273384.8142082244,6265432715.819613,1.621387839880685,2.1344611976232977,82679163.7163737,501.9446251469368,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5669,arm-search-p220,220.0,14.2,2.0,16000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,715.346711545744,0.4019592457419473,2.487814400572309,3592.0433643778997,-61.11555252887928,110.0,171.11555252887928,True,110.0,220.0,4.851126279767089,292.82675160657067,7.825082918026397e+19,1.2414917081973603e+20,1.2414917081973603e+20,0.19330738433859676,975.0700379702633,0.002052137096673422,615641129.0020267,577959.8872476724,2.2243076621525307e+20,0.8198921259312781,4.051846993560424,23.137369672580938,8.36290470093287,17435615.441980578,3951247.7008156898,6265432715.819613,1.9823172267582696,2.6096033890368364,112594031.55144349,386.5138286211908,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5670,arm-search-p220,220.0,14.2,2.0,16000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,924.3339224822168,0.3451876209863208,2.8969752656327974,4239.042562348466,-81.15057725319548,110.0,191.15057725319548,True,110.0,220.0,4.798747717695744,354.9353195306508,9.22030852647688e+19,1.354969147352312e+20,1.354969147352312e+20,0.20246615121820113,1079.4266730247155,0.002052137096673422,615641129.0020267,639815.904437134,2.4586759623460058e+20,0.852216424507884,4.051846993560424,23.137369672580938,8.36290470093287,17435615.441980578,4662946.818583312,6265432715.819613,2.3612627794537016,3.108462797221269,161750277.44871828,320.6623207461839,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5671,arm-search-p220,220.0,14.2,2.0,16000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1142.1261945707074,0.30193402050983953,3.3119818638238274,4913.301167619172,-100.98658035915741,110.0,210.98658035915741,True,110.0,220.0,4.753562897992772,421.96367652086434,1.0661028393450924e+20,1.4638971606549076e+20,1.4638971606549076e+20,0.21069226074013683,1181.8715316075684,0.002052137096673422,615641129.0020267,700538.7413719053,2.6882809254235187e+20,0.88224376111393,4.051846993560424,23.137369672580938,8.36290470093287,17435615.441980578,5404631.284381089,6265432715.819613,2.756174087899531,3.6283401785899967,218352084.28278363,277.8224360218427,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5672,arm-search-p220,220.0,14.2,2.0,16000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,474.41229404184134,0.4994407127316944,2.002239654293486,2846.139468201612,-55.45270093410028,110.0,165.45270093410028,True,110.0,220.0,4.338553539715998,185.38679308502128,5.2533473201782055e+19,9.926652679821794e+19,9.926652679821794e+19,0.17303515547359044,832.1372439618972,0.002052137096673422,615641129.0020267,493238.36131397396,1.7419253117494664e+20,0.7428990666372812,3.8848605231811697,23.137369672580938,8.36290470093287,17435615.441980578,3130753.4150217734,6265432715.819613,1.5454434793397178,2.0344849385408708,65705771.95602904,535.3280982309049,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5673,arm-search-p220,220.0,14.2,2.0,16000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,700.3162114415654,0.40684097865899904,2.457962821975629,3545.510748966059,-87.79095760170992,110.0,197.79095760170992,True,110.0,220.0,4.2728174318973355,236.71098637622435,6.5450530190737465e+19,1.1164946980926253e+20,1.1164946980926253e+20,0.18478410556391153,952.0239303854521,0.002052137096673422,615641129.0020267,564299.6113469362,1.9894077921669605e+20,0.7804293387942751,3.8848605231811697,23.137369672580938,8.36290470093287,17435615.441980578,3900061.823862665,6265432715.819613,1.9550632089466342,2.573725086469481,110328385.80120432,392.97359321782653,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5674,arm-search-p220,220.0,14.2,2.0,16000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,939.8087921879821,0.34166527772449246,2.9268411664774634,4286.950892448975,-122.12877932583206,110.0,232.12877932583206,True,110.0,220.0,4.21852259335479,293.3027319104673,7.897201063205403e+19,1.2342798936794597e+20,1.2342798936794597e+20,0.1950889590712797,1069.179643405118,0.002052137096673422,615641129.0020267,633742.1129627348,2.2306683159121835e+20,0.8147027826253308,3.8848605231811697,23.137369672580938,8.36290470093287,17435615.441980578,4715645.981693872,6265432715.819613,2.389322549366242,3.14540182477495,164564101.23720095,316.80874452582935,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5675,arm-search-p220,220.0,14.2,2.0,16000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1191.1887977406986,0.2937794299644393,3.403914290803293,5065.193069324974,-157.74470897412618,110.0,267.7447089741262,True,110.0,220.0,4.17252891211275,354.9801901506952,9.301233155360968e+19,1.3468766844639032e+20,1.3468766844639032e+20,0.20424315229163303,1183.9910735435376,0.002052137096673422,615641129.0020267,701795.0718616407,2.4665878771661967e+20,0.8462751893648244,3.8848605231811697,23.137369672580938,8.36290470093287,17435615.441980578,5571712.376257472,6265432715.819613,2.845136733946711,3.7454542406021893,228635944.95027974,270.0006596730081,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5676,arm-search-p220,220.0,14.2,2.0,16000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1453.106642684815,0.2573792199588901,3.885317548789389,5876.059125930393,-194.06965676132825,110.0,304.06965676132825,True,110.0,220.0,4.132790859376808,421.59266060417247,1.0750464111597919e+20,1.4549535888402081e+20,1.4549535888402081e+20,0.21245976505134226,1296.760278232066,0.002052137096673422,615641129.0020267,768637.5285968145,2.6978546511590326e+20,0.8755643480741855,3.8848605231811697,23.137369672580938,8.36290470093287,17435615.441980578,6463665.038523432,6265432715.819613,3.3200586302120048,4.370660828777011,302594419.33842057,238.706492442162,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5677,arm-search-p220,220.0,14.2,2.0,16000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,587.3197892205203,0.4480927450974239,2.2316808538879176,3195.6874548852406,-77.21284623880837,110.0,187.21284623880837,True,110.0,220.0,3.9442250221058908,187.983264657685,5.2684139122456396e+19,9.91158608775436e+19,9.91158608775436e+19,0.17353142003444136,886.4923850584345,0.002052137096673422,615641129.0020267,525456.6533300845,1.7470216532463016e+20,0.7378147513847519,3.770315697336067,23.137369672580938,8.36290470093287,17435615.441980578,3515256.2003737646,6265432715.819613,1.7501727207713724,2.3039988766044965,93312137.85203291,451.9164174110433,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5678,arm-search-p220,220.0,14.2,2.0,16000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,843.0363032094056,0.3650827204960421,2.7391052598744974,3987.354938829654,-119.12182476078442,110.0,229.12182476078442,True,110.0,220.0,3.8840513395486864,239.43661373686137,6.562517355615119e+19,1.1147482644384881e+20,1.1147482644384881e+20,0.18527716983667755,1014.5109453025854,0.002052137096673422,615641129.0020267,601337.9641724707,1.9958901146864897e+20,0.7746467974046607,3.770315697336067,23.137369672580938,8.36290470093287,17435615.441980578,4386090.432712619,6265432715.819613,2.213850068742312,2.9144026819850013,146985272.5958073,343.17656850846924,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5679,arm-search-p220,220.0,14.2,2.0,16000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1114.130013555484,0.3068171979747377,3.259269710436299,4826.628367968315,-163.9456985073149,110.0,273.9456985073149,True,110.0,220.0,3.834298064319182,296.19159378071737,7.916920388604959e+19,1.2323079611395041e+20,1.2323079611395041e+20,0.19557609655644662,1139.6698357107625,0.002052137096673422,615641129.0020267,675524.24348727,2.2386273964095685e+20,0.8082508980692371,3.770315697336067,23.137369672580938,8.36290470093287,17435615.441980578,5309291.204765147,6265432715.819613,2.7054100806636994,3.5615123653946514,212489383.15131262,282.5860263720751,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5680,arm-search-p220,220.0,14.2,2.0,16000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1398.6811298822322,0.26409175430906023,3.786562752087004,5707.564302851903,-210.8369894627458,110.0,320.8369894627458,True,110.0,220.0,3.792109209672289,358.07674350303915,9.323070689256474e+19,1.3446929310743526e+20,1.3446929310743526e+20,0.2047226765317627,1262.3746447336791,0.002052137096673422,615641129.0020267,748255.898472032,2.4761030868034093e+20,0.839180292723235,3.770315697336067,23.137369672580938,8.36290470093287,17435615.441980578,6278320.7331370935,6265432715.819613,3.2213717012976013,4.240745323492412,289796360.537267,244.52282949508137,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5681,arm-search-p220,220.0,14.2,2.0,16000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1695.1668667832034,0.2316608783500621,4.316654616533495,6625.448383533527,-259.1265140348896,110.0,369.1265140348896,True,110.0,220.0,3.755623924901785,424.949362649493,1.0774290704960625e+20,1.4525709295039375e+20,1.4525709295039375e+20,0.21293064634309536,1382.9420510733703,0.002052137096673422,615641129.0020267,819720.6362450097,2.708996150275138e+20,0.8678505687378271,3.770315697336067,23.137369672580938,8.36290470093287,17435615.441980578,7287993.22188688,6265432715.819613,3.758973743703934,4.948466616976267,378827299.91708267,218.74910372646477,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5682,arm-search-p220,220.0,14.2,2.0,16000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,705.3065324965297,0.40520603223798835,2.467880338495734,3560.960181042355,-96.75919075073409,110.0,206.7591907507341,True,110.0,220.0,3.6033045907548735,191.6960030560883,5.26719944261161e+19,9.91280055738839e+19,9.91280055738839e+19,0.17349141774083035,941.865265849107,0.002052137096673422,615641129.0020267,558278.1971085961,1.7536792271647795e+20,0.7312174045126731,3.661425505820377,23.137369672580938,8.36290470093287,17435615.441980578,3917056.1991465907,6265432715.819613,1.9641118964803224,2.5856371484419554,111080643.80994402,390.79891273363364,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5683,arm-search-p220,220.0,14.2,2.0,16000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,992.3925222234878,0.3302630729040347,3.0278892254193135,4449.743778228071,-148.11568731023704,110.0,258.11568731023704,True,110.0,220.0,3.5478799631351734,243.55074766804154,6.560699981167214e+19,1.1149300018832785e+20,1.1149300018832785e+20,0.18522586056372708,1078.221923977672,0.002052137096673422,615641129.0020267,639101.8053506311,2.0042136098456004e+20,0.7672766927637353,3.661425505820377,23.137369672580938,8.36290470093287,17435615.441980578,4894718.156050879,6265432715.819613,2.4846698701510976,3.2709209334711096,174127004.4527799,304.59163605967836,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5684,arm-search-p220,220.0,14.2,2.0,16000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1296.784462074869,0.2777870631215004,3.5998796659677885,5392.104509633851,-203.3479770961178,110.0,313.3479770961178,True,110.0,220.0,3.5020104408453343,300.76683735043474,7.914413097192592e+19,1.2325586902807408e+20,1.2325586902807408e+20,0.1955141575393427,1211.5912499539618,0.002052137096673422,615641129.0020267,718154.7119131292,2.2487003552443977e+20,0.8001509140865712,3.661425505820377,23.137369672580938,8.36290470093287,17435615.441980578,5931314.960597237,6265432715.819613,3.036607815856681,3.997514595781526,250782829.32757354,255.1197601410199,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5685,arm-search-p220,220.0,14.2,2.0,16000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1616.3301137053584,0.23937381663756274,4.177566343916827,6381.379304935821,-261.4769077281071,110.0,371.4769077281071,True,110.0,220.0,3.4630809729615484,363.1820335199966,9.319796383414975e+19,1.3450203616585025e+20,1.3450203616585025e+20,0.20465077697441755,1342.3970590168547,0.002052137096673422,615641129.0020267,795688.1276816031,2.4879974465745116e+20,0.8303877306104039,3.661425505820377,23.137369672580938,8.36290470093287,17435615.441980578,7019517.235429403,6265432715.819613,3.6160231926442417,4.760280671016394,340997809.47972935,223.53786902227608,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5686,arm-search-p220,220.0,14.2,2.0,16000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1949.3219302983605,0.2102540399312288,4.756151179435536,7412.281805146347,-321.7284734824175,110.0,431.7284734824175,True,110.0,220.0,3.429387206407437,430.66061150115013,1.0770180879356074e+20,1.4529819120643926e+20,1.4529819120643926e+20,0.21284942449320304,1470.970218916846,0.002052137096673422,615641129.0020267,871898.1701453858,2.7227747016001975e+20,0.8583983452711661,3.661425505820377,23.137369672580938,8.36290470093287,17435615.441980578,8153509.985660982,6265432715.819613,4.219819795395442,5.5551431882559745,444663798.8334435,201.95844195103348,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5687,arm-search-p220,220.0,14.2,2.0,18000000.0,3.036e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,94.63956144920805,0.8298758257427363,1.2049995541260683,1670.5614500446256,20.423301425092802,110.0,89.5766985749072,False,110.0,220.0,7.911738445548903,178.36445618240057,5.788130591918224e+19,9.391869408081776e+19,9.391869408081776e+19,0.19064988774434202,648.345372636171,0.002448697596157548,734609278.8472644,384298.15692663024,1.6642817597506814e+20,0.8242103431181085,4.267692568193456,26.029540881653556,9.408267788549479,18084750.019685376,1837617.5950490881,7041807805.297066,0.8569108455676354,1.128072447996948,18226370.484572843,2498.9616325088914,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260905-stored-energy-basis:c5688,arm-search-p220,220.0,14.2,2.0,18000000.0,3.542e+20,13.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,216.36456180745054,0.6826506348399902,1.4648781513759155,2047.4073692367324,20.72087421737291,110.0,89.27912578262709,False,110.0,220.0,7.801750936529516,227.52158321373622,7.177808646802764e+19,1.0532191353197235e+20,1.0532191353197235e+20,0.20264846546591653,740.2038203167237,0.002448697596157548,734609278.8472644,438746.03861389175,1.8962546099288752e+20,0.8678926244682161,4.267692568193456,26.029540881653556,9.408267788549479,18084750.019685376,2252148.1061604056,7041807805.297066,1.0776284068524136,1.4186340635516013,36368727.56068102,1151.2332355258927,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
