arm_id,B,density_scale,lcoe,lcoe_1cfe,beta,B_peak,p_fus,wall_load,magnet_capital,p_cryo,total_capital,cas72,fuel,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-nb3sn,4.3,1.16,113.50344172668264,111.61981893099521,0.1363622189100776,11.896666666666667,3697.785333503584,4.213389435873443,422969878.6325782,7.008274999999999,7772591617.29806,157996700.65425742,722839.4520775699,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.3,1.18,113.22274700906453,111.36941537326545,0.1387132916499065,11.896666666666667,3826.394395340658,4.359931220652632,422969878.6325782,7.008274999999999,7938964141.480151,176690269.95782918,747979.8254108264,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.3,1.2,111.92401847682834,110.09952781344359,0.14106436438973544,11.896666666666667,3957.201902679221,4.508977993205825,422969878.6325782,7.008274999999999,8107155539.258465,185360825.7532222,773549.9487155919,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.3,1.22,110.68299278908754,108.88599418570787,0.1434154371295644,11.896666666666667,4090.207855519273,4.66052975353302,422969878.6325782,7.008274999999999,8277162459.307061,194178652.34292027,799549.8219918661,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.3,1.24,109.49529781305401,107.72453447997776,0.1457665098693933,11.896666666666667,4225.412253860813,4.814586501634219,422969878.6325782,7.008274999999999,8448981650.3003235,203137752.78289828,825979.4452396489,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.3,1.26,109.37365865617048,107.6279577800718,0.14811758260922223,11.896666666666667,4362.815097703842,4.971148237509423,422969878.6325782,7.008274999999999,8622609956.383718,223693153.62639442,852838.8184589401,violated,satisfied,satisfied,satisfied,satisfied,violated,False
arm-nb3sn,4.35,0.36,3068.45402810056,3004.2113409958183,0.04135204276759744,12.034999999999998,356.1481712411299,0.40580801938852423,427888133.0352825,7.008274999999999,2671126824.7442813,0.0,69619.49538440327,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.38,1464.2420986574102,1433.9880712752986,0.04364937847690841,12.034999999999998,396.81941301866635,0.4521502932075841,427888133.0352825,7.008274999999999,2762051531.616584,0.0,77569.86985731353,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.4,970.181973255805,950.3209487656186,0.04594671418621938,12.034999999999998,439.68910029769125,0.5009975548006472,427888133.0352825,7.008274999999999,2854016569.4759836,0.0,85949.99430173244,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.41,832.2050022321877,815.2334008347037,0.04709538204087487,12.034999999999998,461.94836100026185,0.5263605560124299,427888133.0352825,7.008274999999999,2900601926.078657,0.0,90301.21276325763,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.42,729.5760826161767,714.7482569244704,0.04824404989553036,12.034999999999998,484.7572330782045,0.5523498041677134,427888133.0352825,7.008274999999999,2947635011.0265,0.0,94759.86871766,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.43,650.2361398157103,637.0616923566962,0.04939271775018584,12.034999999999998,508.1157165315195,0.578965299266498,427888133.0352825,7.008274999999999,2995134953.515784,0.0,99325.96216493957,satisfied,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.44,587.0558570399028,575.1950802896238,0.05054138560484131,12.034999999999998,532.0238113602064,0.6062070413087831,427888133.0352825,7.008274999999999,3043114506.8994203,0.0,103999.49310509626,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.45,535.5490055960696,524.756889808375,0.0516900534594968,12.034999999999998,556.4815175642655,0.634075030294569,427888133.0352825,7.008274999999999,3091582338.522965,0.0,108780.46153813013,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.46,492.750859061548,482.8448966876353,0.05283872131415229,12.034999999999998,581.4888351436966,0.6625692662238559,427888133.0352825,7.008274999999999,3140544382.2819953,0.0,113668.86746404116,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.47,456.623227385585,447.46382822048855,0.05398738916880778,12.034999999999998,607.0457640985,0.6916897490966435,427888133.0352825,7.008274999999999,3190004682.075903,0.0,118664.71088282936,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.48,430.2635145780339,421.74153462804395,0.05513605702346326,12.034999999999998,633.1523044286753,0.7214364789129318,427888133.0352825,7.008274999999999,3239965940.853729,3943656.140497649,123767.99179449471,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.49,403.6197869393989,395.6482802379936,0.05628472487811875,12.034999999999998,659.808456134223,0.7518094556727213,427888133.0352825,7.008274999999999,3290429890.6404834,4370824.147263338,128978.71019903726,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.5,380.3530104242915,372.86159662609634,0.05743339273277423,12.034999999999998,687.0142192151426,0.7828086793760113,427888133.0352825,7.008274999999999,3341397549.1363597,4819307.233841097,134296.86609645694,violated,satisfied,satisfied,violated,satisfied,satisfied,False
arm-nb3sn,4.35,0.51,359.86057319164235,352.79148483120923,0.058582060587429714,12.034999999999998,714.7695936714342,0.8144341500228018,427888133.0352825,7.008274999999999,3392869401.941723,5288459.352685267,139722.45948675383,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.52,341.67511212362905,334.98035428105464,0.0597307284420852,12.034999999999998,743.0745795030982,0.8466858676130938,427888133.0352825,7.008274999999999,3444845534.5813847,5777603.768238416,145255.49036992784,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.53,325.42856970737336,319.06783642350416,0.06087939629674069,12.034999999999998,771.9291767101341,0.879563832146886,427888133.0352825,7.008274999999999,3497325729.7952952,6286042.321072826,150895.958745979,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.54,310.8271409665125,304.7662587047872,0.062028064151396174,12.034999999999998,801.3333852925423,0.9130680436241794,427888133.0352825,7.008274999999999,3550309540.2784286,6813063.517622105,156643.86461490733,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.55,297.6334445996549,291.84319048114116,0.06317673200605167,12.034999999999998,831.2872052503228,0.9471985020449739,427888133.0352825,7.008274999999999,3603796343.7420745,7357949.520945526,162499.20797671296,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.56,285.6535984255524,280.1087899339226,0.06432539986070714,12.034999999999998,861.7906365834752,0.981955207409269,427888133.0352825,7.008274999999999,3657785385.036457,7919982.128217568,168461.9888313957,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.57,274.72769353654746,269.4064781517254,0.06547406771536261,12.034999999999998,892.8436792919989,1.0173381597170637,427888133.0352825,7.008274999999999,3712275808.6673346,8498447.825469842,174532.20717895537,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.58,264.7226677676345,259.6059620573914,0.0666227355700181,12.034999999999998,924.446333375896,1.0533473589683608,427888133.0352825,7.008274999999999,3767266684.0900054,9092642.01094014,180709.86301939248,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.59,255.52690151083863,250.5979434740546,0.06777140342467358,12.034999999999998,956.5985988351645,1.089982805163158,427888133.0352825,7.008274999999999,3822757025.511531,9701872.476338495,186994.9563527066,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.6,247.04606881679373,242.29005710777886,0.06892007127932907,12.034999999999998,989.3004756698052,1.1272444983014562,427888133.0352825,7.008274999999999,3878745807.475321,10325462.231322894,193387.48717889798,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.62,231.91973525732917,227.47164078391984,0.07121740698864004,12.034999999999998,1056.3530634652031,1.2036466254085547,427888133.0352825,7.008274999999999,3992214464.231519,11613100.721691828,206494.86130991223,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.64,218.82857720307373,214.64631764511395,0.07351474269795102,12.034999999999998,1125.6040967620897,1.282553740289657,427888133.0352825,7.008274999999999,4107664065.8791738,12950519.293652205,220031.98541243508,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.66,207.3871349829929,203.43662480795766,0.07581207840726199,12.034999999999998,1197.0535755604644,1.363965842944762,427888133.0352825,7.008274999999999,4225085955.190212,14333020.487597678,233998.8594864666,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.68,199.5145123979313,195.76776446629492,0.07810941411657298,12.034999999999998,1270.7014998603279,1.4478829333738708,427888133.0352825,7.008274999999999,4344471550.506929,21613283.553824067,248395.4835320068,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.7,190.71032336455664,187.14408162226923,0.08040674982588392,12.034999999999998,1346.547869661679,1.5343050115769814,427888133.0352825,7.008274999999999,4465812435.994903,23982862.625298966,263221.85754905554,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.72,182.84783868434008,179.4425731741014,0.08270408553519489,12.034999999999998,1424.5926849645195,1.623232077554097,427888133.0352825,7.008274999999999,4589100416.726547,26448838.717731282,278477.9815376131,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.74,175.78290903680764,172.52206387371837,0.08500142124450587,12.034999999999998,1504.8359457688484,1.7146641313052153,427888133.0352825,7.008274999999999,4714327550.627088,29005146.104032435,294163.8554976793,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.76,169.39912646713427,166.2685480793295,0.08729875695381682,12.034999999999998,1587.2776520746654,1.8086011728303364,427888133.0352825,7.008274999999999,4841486165.095206,31645886.400712468,310279.47942925413,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.78,163.60149844923438,160.58899463976024,0.08959609266312782,12.034999999999998,1671.917803881971,1.905043202129461,427888133.0352825,7.008274999999999,4970568863.453495,34365375.38313802,326824.85333233763,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.8,158.31177359683656,155.40676910892785,0.09189342837243876,12.034999999999998,1758.756401190765,2.003990219202589,427888133.0352825,7.008274999999999,5101568524.67552,37158176.18124923,343799.97720692976,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.82,153.46493685032723,150.65820117772302,0.09419076408174974,12.034999999999998,1847.7934440010474,2.1054422240497197,427888133.0352825,7.008274999999999,5234478298.718225,40019121.1972954,361204.8510530305,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.84,150.71535954690873,147.9987895562495,0.09648809979106072,12.034999999999998,1939.028932312818,2.2093992166708536,427888133.0352825,7.008274999999999,5369291599.044995,50651582.44695927,379039.47487064,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.86,146.70564855754247,144.07209320568563,0.09878543550037168,12.034999999999998,2032.462866126078,2.315861197065992,427888133.0352825,7.008274999999999,5506002093.424164,54586371.02452809,397303.8486597583,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.88,142.99675194198366,140.4398696834787,0.10108277120968262,12.034999999999998,2128.0952454408257,2.4248281652351324,427888133.0352825,7.008274999999999,5644603693.746565,58628857.24732265,415997.97242038505,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.9,139.55506720725944,137.0692090491927,0.1033801069189936,12.034999999999998,2225.926070257062,2.536300121178276,427888133.0352825,7.008274999999999,5785090545.371351,62773114.19223027,435121.8461525205,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.92,136.3517475938523,133.9318604629576,0.10567744262830459,12.034999999999998,2325.9553405747865,2.6502770648954237,427888133.0352825,7.008274999999999,5927457016.346648,67013401.595842086,454675.46985616465,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.94,133.3619036851022,131.00345002248042,0.10797477833761555,12.034999999999998,2428.183056394,2.766758996386574,427888133.0352825,7.008274999999999,6071697686.738426,71344188.35699584,474658.8435313174,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.96,131.9635617037765,129.66245212903328,0.11027211404692652,12.034999999999998,2532.609217714701,2.8857459156517273,427888133.0352825,7.008274999999999,6217807338.221716,84391350.80625297,495071.96717797883,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,0.98,129.42071051850704,127.17324709905242,0.1125694497562375,12.034999999999998,2639.233824536892,3.007237822690885,427888133.0352825,7.008274999999999,6365780944.03264,89833742.83744644,515914.84079614904,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.0,127.03306088054613,124.83588906685728,0.11486678546554846,12.034999999999998,2748.0568768605704,3.131234717504045,427888133.0352825,7.008274999999999,6515613659.340731,95399746.5004968,537187.4643858278,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.02,124.78597856410862,122.63604625279447,0.11716412117485943,12.034999999999998,2859.078374685737,3.2577366000912074,427888133.0352825,7.008274999999999,6667300812.073835,101083380.28550409,558889.8379470153,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.04,122.66657855161365,120.56110104714169,0.1194614568841704,12.034999999999998,2972.298318012393,3.3867434704523753,427888133.0352825,7.008274999999999,6820837894.208792,106878828.60684592,581021.9614797113,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.06,120.66347896578314,118.5999088518178,0.12175879259348138,12.034999999999998,3087.7167068405365,3.518255328587544,427888133.0352825,7.008274999999999,6976220553.528132,112780459.56702161,603583.834983916,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.08,120.02666776380671,118.00266888308875,0.12405612830279235,12.034999999999998,3205.333541170169,3.6522721744967175,427888133.0352825,7.008274999999999,7133444585.834211,128918459.33359456,626575.4584596293,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.1,118.2932620730585,116.30668696300944,0.12635346401210334,12.034999999999998,3325.1488210012913,3.7887940081798956,427888133.0352825,7.008274999999999,7292505927.606276,135992393.95096433,649996.8319068518,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.12,116.64809375219356,114.69696400115753,0.12865079972141427,12.034999999999998,3447.162546333901,3.927820829637076,427888133.0352825,7.008274999999999,7453400649.082416,143200683.2956753,673847.9553255828,violated,satisfied,satisfied,satisfied,satisfied,satisfied,False
arm-nb3sn,4.35,1.14,115.08388258902306,113.1663716721487,0.13094813543072523,12.034999999999998,3571.3747171679956,4.069352638868255,427888133.0352825,7.008274999999999,7616124947.746136,150537380.65147525,698128.8287158215,violated,satisfied,satisfied,satisfied,satisfied,violated,False
