arm_id,sweep,R,a,availability,discount_rate,eta_th,lcoe,wall_load,p_fus,plasma_volume,total_capital,magnet_capital,overnight_capital,lcoe_1cfe,p_net,rec_frac,q_eng,p_th,p_et,cas72,turbine_cost,heat_rejection_cost,bop_capital,beta,beta_ok,net_positive,peak_field_ok,recirc_ok,tbr_ok,wall_load_ok,feasible
arm-rankine-paper,grid,14.5,1.6,0.85,0.07,0.333,215.5773143559748,3.906141742963625,4752.73127098096,735.0324061638796,22260805865.936913,7941680759.372515,22260805865.936913,211.48225798931756,,,,,,219766919.88413522,375787370.70978004,195054626.95615482,828338973.8784783,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,14.5,1.65,0.85,0.07,0.333,209.0042415468247,4.0354019022034375,5054.418314549087,781.6897366332663,22940409394.898933,8062009255.726642,22940409394.898933,205.0522708570905,,,,,,238853715.21987784,399424538.9424319,207323637.0168482,880441809.6982301,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,14.5,1.7,0.85,0.07,0.333,203.00689995708507,4.164686281072112,5365.388036380849,829.782677270942,23633282467.367596,8182337752.080771,23633282467.367596,199.1857941761136,,,,,,258847482.2601846,423789004.6591656,219970155.07940912,934147809.6970515,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,1.75,0.85,0.07,0.333,198.74598859402977,4.2939929158159575,5685.640436476247,879.3112280769067,24339447227.213074,8302666248.4349,24339447227.213074,195.04496534752977,,,,,,298198815.31823814,448880767.85998094,232994181.14383754,989456973.8749423,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,1.8,0.85,0.07,0.333,193.77038293784213,4.423320049392198,6015.175514835279,930.27538905116,25058925653.663567,8422994744.789027,25058925653.663567,190.179885401105,,,,,,322185483.31821233,474699828.5448778,246395715.21013346,1046369302.2319022,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,1.85,0.85,0.07,0.333,189.19439577223898,4.552666104967572,6353.9932714579445,982.6751601937023,25791739554.22209,8543323241.143157,25791739554.22209,185.70591736748517,,,,,,347249557.29512197,501246186.7138563,260174757.27829683,1104884794.7679315,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,1.9,0.85,0.07,0.333,184.97515310306866,4.682029663392143,6702.093706344244,1036.5105415045332,26537910558.99303,8663651737.497284,26537910558.99303,181.58109211311236,,,,,,373400956.04579425,528519842.3669162,274331307.34832764,1165003451.4830296,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,1.95,0.85,0.07,0.333,181.07553759469866,4.811409443969631,7059.476819494181,1091.781532983653,27297460116.246765,8783980233.851414,27297460116.246765,177.76907580858332,,,,,,400649234.3900899,556520795.504058,288865365.42022604,1226725272.3771977,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,2.0,0.85,0.07,0.333,177.4632669398312,4.940804287974824,7426.142610907751,1148.4881346310617,28070409489.063477,8904308730.205544,28070409489.063477,174.2382677481862,,,,,,429003609.8628772,585249046.1252812,303776931.4939919,1290050257.450435,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,2.05,0.85,0.07,0.333,175.3229458994354,5.07021314447091,7802.091080584955,1206.6303464467592,28856779752.912086,9024637226.559673,28856779752.912086,172.1738682410158,,,,,,483837147.76929986,614704594.230586,319066005.56962526,1354978406.7027411,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,2.1,0.85,0.07,0.333,172.25951370382376,5.199635058060776,8187.322228525793,1266.2081684307454,29656591794.035526,9144965722.913801,29656591794.035526,169.18133901486556,,,,,,516949050.38841784,644887439.8199724,334732587.647126,1421509720.1341164,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,2.15,0.85,0.07,0.333,169.40852536571202,5.329069158271512,8581.836054730267,1327.2216005830205,30469866308.528618,9265294219.267931,30469866308.528618,166.39669526083802,,,,,,551341449.1088655,675797582.8934405,350776677.7264943,1489644197.7445617,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,14.5,2.2,0.85,0.07,0.333,166.7507000081422,5.45851465032349,8985.632559198379,1389.6706429035848,31296623802.0083,9385622715.622063,31296623802.0083,163.80106286917072,,,,,,587025030.8876444,707435023.4509903,367198275.80773026,1559381839.5340762,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,0.8,0.85,0.07,0.333,586.3082377538661,1.8445669341772681,1229.1546390468004,190.09458780100334,13620018892.949226,6223887742.454946,13620018892.949226,574.242194666599,,,,,,24912878.589736357,99715277.44183967,51757796.45417798,219799964.11314094,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,0.85,0.85,0.07,0.333,520.2947445168135,1.9727461331394212,1387.6003542364265,214.5989682597264,14108534217.747478,6348365497.304045,14108534217.747478,509.62645339145945,,,,,,29363210.46329669,112129493.11840488,58201467.52053683,247164318.2041512,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,0.9,0.85,0.07,0.333,468.02764121888583,2.1010770234612943,1555.6488400436065,240.58846268564486,14610516120.47189,6472843252.153145,14610516120.47189,458.46513822597996,,,,,,34195546.56548475,125296085.50264081,65035664.106069,276187117.9976471,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,0.95,0.85,0.07,0.333,427.50496359214935,2.2295379349486395,1733.3000964683392,268.0630710787586,15125991083.031141,6597321007.002243,15125991083.031141,418.8370621600761,,,,,,46554874.257284604,139215054.59454733,72260386.2107744,306868363.49362844,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.0,0.85,0.07,0.333,392.7385878945022,2.35811113744253,1920.5541235106252,297.0227934390677,15654984420.120527,6721798761.851342,15654984420.120527,384.8078288819811,,,,,,53657680.737874664,153886400.39412445,79875633.83465308,339208054.6920952,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.05,0.85,0.07,0.333,363.6483052147626,2.486781984289937,2117.410921170464,327.46762976657214,16197520909.879091,6846276516.700441,16197520909.879091,356.3343213937549,,,,,,61316117.29060754,169310122.90137216,87881406.977705,373206191.5930474,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.1,0.85,0.07,0.333,338.9907309134898,2.6155382699466725,2323.870489447857,359.397580061272,16753625108.87606,6970754271.5495405,16753625108.87606,332.1995640934852,,,,,,69535390.98966908,185486222.11629063,96277705.63993025,408862774.1964853,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.15,0.85,0.07,0.333,317.8568460257099,2.7443697417556154,2539.9328283428013,392.812644323167,17323321501.80327,7095232026.39864,17323321501.80327,311.51383542245094,,,,,,78320412.05268858,202414698.03887954,105064529.82132867,446177802.5024083,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.2,0.85,0.07,0.333,301.0154778457046,2.873267724391513,2765.5979378553,427.7128225522575,17906634563.634907,7219709781.247739,17906634563.634907,295.0603795449953,,,,,,97614738.83961894,220095550.6691392,114241879.52190043,485151276.5108171,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.25,0.85,0.07,0.333,285.1504985600981,3.0022248277624795,3000.8658179853514,464.09811474854325,18503588775.66881,7344187536.096836,18503588775.66881,279.5340476092409,,,,,,109232753.01330222,238528780.0070694,123809754.74164541,525783196.22171116,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.3,0.85,0.07,0.333,271.20960091581327,3.1312347175040447,3245.736468732957,501.9685209120244,19114208617.95492,7468665290.945935,19114208617.95492,265.8910342319334,,,,,,121590125.07413404,257714386.05267036,133768155.4805637,568073561.635091,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.35,0.85,0.07,0.333,258.8774080477167,3.2602919329571804,3500.209890098115,541.324041042701,19738518550.474026,7593143045.795034,19738518550.474026,253.822643929075,,,,,,134694512.4598139,277652368.8059419,144117081.73865524,612022372.750956,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.4,0.85,0.07,0.333,247.90273775551861,3.389391741550729,3764.286082080825,582.1646751405726,20376542989.86135,7717620800.644133,20376542989.86135,243.0830143547324,,,,,,148553182.02619436,298342728.2668839,154856533.51592,657629629.5693066,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.45,0.85,0.07,0.333,238.083190622139,3.5185300213678774,4037.9650446810892,624.4904232056398,21028306285.357803,7842098555.493233,21028306285.357803,233.47403171128366,,,,,,163173057.15254992,319785464.4354966,165986510.81235808,704895332.0901425,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.5,0.85,0.07,0.333,230.6120454527505,3.647703165731413,4321.246777898907,668.3012852379023,21693832695.91568,7966576310.342331,21693832695.91568,226.1924637833091,,,,,,193774944.61618003,341980577.31178004,177507013.62796944,753819480.3134643,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.55,0.85,0.07,0.333,222.7159623129265,3.776908005137119,4614.131281734278,713.5972612373603,22373146369.389263,8091054065.19143,22373146369.389263,218.46783823739932,,,,,,211987862.37395236,364928066.8957341,189418041.96275404,804402074.2392714,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.6,0.85,0.07,0.333,215.56161825051487,3.906141742963626,4916.618556187202,760.3783512040134,23066271324.180264,8215531820.040529,23066271324.180264,211.46920950582705,,,,,,231139837.38870254,388627933.1873587,201719595.81671193,856643113.867564,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.65,0.85,0.07,0.333,209.05505291913525,4.0354019022034375,5228.7086012576765,808.6445551378617,23773231433.396595,8340009574.889627,23773231433.396595,205.10460386264765,,,,,,251239940.34897166,413080176.1866537,214411675.18984294,910542599.1983414,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.0,1.7,0.85,0.07,0.333,203.1171767462436,4.164686281072112,5550.401416945706,858.3958730389056,24494050411.417915,8464487329.738728,24494050411.417915,199.29660390665674,,,,,,272296863.2242537,438284795.8936196,227494280.08214733,966100530.2316049,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,1.75,0.85,0.07,0.333,198.9282548431845,4.293992915815958,5881.69700325129,909.6323049071449,25228751802.679256,8588965084.587826,25228751802.679256,195.22689167497424,,,,,,313721723.8850433,464241792.30825627,240967410.4936251,1023316906.9673544,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,1.8,0.85,0.07,0.333,194.00223323073521,4.423320049392198,6222.595360174426,962.3538507425794,25977358972.451744,8713442839.436924,25977358972.451744,190.4106212608932,,,,,,338986770.9439138,490951165.4305632,254831066.424276,1082191729.4055884,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,1.85,0.85,0.07,0.333,189.4714188122442,4.552666104967571,6573.0964877151155,1016.5605105452094,26739895099.392647,8837920594.286022,26739895099.392647,185.98113547846035,,,,,,365388464.0268673,518412915.26054096,269085247.8741002,1142724997.5463085,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,1.9,0.85,0.07,0.333,185.29352504772058,4.682029663392143,6933.200385873357,1072.2522843150343,27516383169.646564,8962398349.135122,27516383169.646564,181.8970408052419,,,,,,392937313.341183,546627041.7981893,283729954.8430976,1204916711.3895137,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,1.95,0.85,0.07,0.333,181.43192512810117,4.811409443969629,7302.907054649151,1129.4291720520548,28306845972.295475,9086876103.984219,28306845972.295475,178.12248409043525,,,,,,421643442.67615694,575593545.043508,298765187.33126825,1268766870.9352043,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,2.0,0.85,0.07,0.333,177.85474895192684,4.940804287974824,7682.216494042501,1188.0911737562708,29111306095.974922,9211353858.83332,29111306095.974922,174.62626859468642,,,,,,451516617.70481855,605312424.9964979,314190945.3386123,1334275476.1833808,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,2.05,0.85,0.07,0.333,175.7664573999532,5.070213144470909,8071.1287040534025,1248.238289427682,29929785926.493206,9335831613.682419,29929785926.493206,172.61344381334396,,,,,,509263348.43926156,635783681.6571581,330007228.8651296,1401442527.1340427,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,2.1,0.85,0.07,0.333,172.73433181302545,5.199635058060777,8469.643684681856,1309.8705190662886,30762307645.31053,9460309368.531517,30762307645.31053,169.651807718515,,,,,,544151858.5157125,667007315.0254887,346214037.91082,1470268023.7871895,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,2.15,0.85,0.07,0.333,169.9126285748601,5.329069158271511,8877.761435927863,1372.9878626720904,31608893228.752335,9584787123.380615,31608893228.752335,166.8960718837796,,,,,,580391442.3753662,698983325.1014901,362811372.4756838,1540751966.1428225,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.0,2.2,0.85,0.07,0.333,167.28228312413833,5.458514650323492,9295.481957791428,1437.590320245088,32469564447.84731,9709264878.229717,32469564447.84731,164.32757425246967,,,,,,617993415.2275509,731711711.8851625,379799232.559721,1612894354.200941,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,violated,False
arm-rankine-paper,grid,15.5,0.8,0.85,0.07,0.333,579.8028226310345,1.8445669341772684,1270.1264603483603,196.43107406103678,14067855896.663227,6431350667.203444,14067855896.663227,567.8695160960935,,,,,,26090691.82257892,102925418.06123431,53424038.66931724,226875999.1104123,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.5,0.85,0.85,0.07,0.333,515.3916461315517,1.9727461331394212,1433.8536993776404,221.75226720171722,14574615275.576443,6559977680.547513,14574615275.576443,504.8227785825802,,,,,,30760246.17720482,115753440.92701837,60082498.771221384,255152498.33778957,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.5,0.9,0.85,0.07,0.333,464.2481040985279,2.101077023461294,1607.503801378393,248.60807810849965,15095415394.394342,6688604693.8915825,15095415394.394342,454.7617945041623,,,,,,35831847.25029518,129358919.72406214,67144501.90960461,285142724.7910687,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.5,0.95,0.85,0.07,0.333,424.554631261594,2.2295379349486386,1791.0767663506167,276.9985067813838,15630283548.052288,6817231707.235653,15630283548.052288,415.94615090944035,,,,,,48794238.064535014,143741854.45236555,74610048.08446686,316846678.47024935,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
arm-rankine-paper,grid,15.5,1.0,0.85,0.07,0.333,390.4013118546953,2.35811113744253,1984.5725942943125,306.9235532203699,16179246122.3221,6945858720.57972,16179246122.3221,382.5175121952919,,,,,,56251050.23465748,158902245.11192858,82479137.29580817,350264359.37533164,0.026834157382368398,satisfied,satisfied,satisfied,satisfied,satisfied,satisfied,True
